src_SA1_7DIG16,nbr_SA1_7DIG16,LENGTH
2101505,2103512,0.097184732510973
2101505,2103513,0.084061934723018
2101507,2101508,0.014039413472618
2101507,2101511,0.020497117723167
2101507,2101512,0.028228019609330007
2101508,2101511,0.072464413071457
2101508,2101512,0.031359352251127
2101510,2103513,0.27976024903359004
2101511,2101512,0.054561598097338
2101601,2101602,0.010230179720303002
2101601,2101603,0.000310586212775
2101601,2101608,0.010728535842725002
2101601,2101620,0.004053094183242001
2101601,2101621,0.016549157711833
2101602,2101603,0.006072365611583
2101602,2101618,0.002025037292682
2101602,2101619,0.003820335070253
2101602,2101620,0.005654584323370999
2101603,2101608,0.002215609386009
2101603,2101609,0.005717633741996
2101603,2101615,0.00639612907333
2101603,2101618,0.005096631996888
2101604,2101605,0.006849646864557
2101604,2101606,0.001500583308346
2101604,2101609,0.003850514701865
2101604,2101611,0.00678479212451
2101604,2101615,0.005356496317846
2101605,2101606,0.004455195183759
2101605,2101611,0.01505748764463
2101606,2101607,0.004988948125638
2101606,2101609,0.003776239813811
2101606,2101611,0.006470141302408001
2101607,2101608,0.009626627048656
2101607,2101609,0.007239884693089
2101607,2101611,0.018508113648537
2101607,2101621,0.0006509627537969999
2101608,2101609,0.002588813598421
2101608,2101621,0.013193146679356
2101609,2101615,0.00040731126197199986
2101610,2101612,0.004977767982898
2101610,2101613,0.004853776251121
2101610,2101615,0.00804457327324
2101610,2101616,0.000654847546759
2101610,2101617,0.00548483455986
2101610,2101618,0.001017098739001
2101611,2101613,0.006637423323818
2101611,2101614,0.024491749155373
2101611,2101615,0.005709653240188001
2101611,2101621,0.014862670452712
2101611,2101709,0.048982202935891
2101611,2101711,0.148252581052409
2101611,2101712,0.039204441793787986
2101611,2101714,0.028316440208346
2101612,2101613,0.002067319156139
2101612,2101614,0.0076000405360509985
2101612,2101616,0.008687216233468
2101612,2101621,0.0022187269819510004
2101612,2101714,0.0075492302283779985
2101613,2101614,0.009619823979685
2101613,2101615,0.004398975425302999
2101614,2101714,0.0024239154619990003
2101615,2101618,0.007193035000437
2101616,2101617,0.004615966352771
2101616,2101619,0.0029421192622679994
2101616,2101621,0.011141819887431
2101617,2101618,0.004628377055139
2101617,2101619,0.005781895841665
2101618,2101619,0.006471479979331
2101619,2101620,0.00744350846793
2101619,2101621,0.028088357574328
2101620,2101621,0.011111375457815
2101621,2101707,0.032298930014961
2101621,2101709,0.046506272633008
2101621,2101714,0.040272039388282006
2101621,2101715,0.06823506017037301
2101701,2101705,0.019251940903372
2101701,2101713,0.07843141982163901
2101702,2101703,0.006530855424758
2101702,2101706,0.00980324225838
2101702,2101711,0.044074546743784006
2101703,2101706,0.015928569882602
2101703,2101711,0.0279134269358
2101704,2101712,0.011182246090681
2101704,2101713,0.315264220259149
2101704,2101714,0.140370871191871
2101704,2139107,0.3758045504028441
2101705,2101713,0.049037886930752
2101706,2101711,0.045312341250500994
2101707,2101708,0.11822697756014
2101707,2101709,0.121171945730387
2101707,2101710,0.09030376527058097
2101707,2101714,0.062227889838542
2101707,2101715,0.121156832265936
2101709,2101710,0.116124961579867
2101709,2101711,0.021064387838882
2101710,2101711,0.201837157863928
2101710,2102812,0.14838967191344798
2101711,2101712,0.095122019078856
2101711,2102803,0.223836888969668
2101711,2102811,0.117444489230528
2101711,2102812,0.025467018138141003
2101712,2101713,0.144408275807069
2101712,2101714,0.11217172457781803
2101712,2102803,0.18187957300715
2101712,2103304,0.118709770526908
2101712,2103306,0.032384260787393
2101713,2103304,0.243784424959102
2101714,2101715,0.155851027270386
2101801,2101805,0.010920115045118
2101801,2101819,0.006859479630747
2101801,2101829,0.00068522996979
2101801,2101830,0.008203185744971
2101801,2101838,0.003924258383347001
2101802,2101803,0.000255997278326
2101802,2101809,0.0071637354987640015
2101802,2101834,0.005353992184556
2101802,2102023,0.001927177388822
2101802,2102030,0.004454490361097
2101802,2102033,0.003750519858364
2101803,2101809,0.008430996056061
2101803,2101833,0.001176221215917
2101803,2101835,0.01413777896309
2101803,2102007,0.008489250260548
2101803,2102023,0.00194740523082
2101803,2102024,0.007326684109687
2101803,2102504,0.004363059922929
2101803,2102511,0.005138586038118
2101804,2101805,0.001466917868887
2101804,2101830,0.0036493131198129993
2101804,2101832,0.010950642399887
2101804,2101837,0.015637621285356
2101804,2102501,0.009542191666756
2101804,2102502,1.0589129933e-05
2101805,2101818,0.002799427887711
2101805,2101837,0.007407887790105
2101805,2101838,0.000684939791329
2101805,2101901,0.001714389212978
2101805,2101902,0.015157777691518003
2101805,2101912,0.00231831946227
2101806,2101817,0.004205762092707
2101806,2101819,0.005856316134354
2101806,2101827,0.002346242856329
2101806,2101828,0.000949758397641
2101806,2101838,0.004528824141775
2101807,2101808,0.009420745971584
2101807,2101811,0.000749466864203
2101807,2101818,0.004089144135641
2101807,2101823,0.0007867079562580001
2101807,2101836,0.004714237758594
2101807,2101838,0.003459478662246
2101807,2101901,0.0016516974967529998
2101807,2101915,0.013802247028897
2101807,2101916,0.004049673042204001
2101807,2102305,0.004574236643774
2101808,2101823,0.007804508658300999
2101808,2101836,0.007704009999278
2101809,2101810,0.006336706344106999
2101809,2101834,0.002167168859937
2101809,2101835,0.011739955812985
2101810,2101813,0.005892410778104
2101810,2101814,0.0063039653571630005
2101810,2101816,0.003260082414607001
2101810,2101835,0.0014434008459160005
2101810,2102120,0.008213142064957
2101811,2101812,0.005044776641149
2101811,2101817,0.0035955803233850008
2101811,2101824,0.001109013098799
2101811,2101825,0.001529173579268
2101811,2101836,0.008683275409371001
2101811,2101838,0.002908157066717
2101812,2101823,0.003907218141929
2101812,2101824,0.003372871320723
2101812,2101836,0.001968804914938
2101813,2101814,0.006164653831608001
2101813,2102116,0.001756642703042
2101813,2102220,0.002267509455746
2101813,2102240,0.007143016925863001
2101814,2101815,0.007649306339451
2101814,2101816,0.005101434922052999
2101814,2102220,0.00163337157822
2101814,2102231,0.002488249581207
2101815,2101816,0.003771131950102
2101815,2101824,0.006854226562114001
2101815,2102227,0.001181762896322
2101815,2102231,0.004619078196861
2101816,2101822,0.003212079707421
2101816,2101824,0.002239295672073
2101816,2101835,0.007555358799648
2101817,2101825,0.005072143841816
2101817,2101827,0.003436133882722
2101817,2101838,0.007855346001385
2101818,2101838,0.009527273428182
2101818,2101901,0.0067882738367570005
2101819,2101828,0.002573940917625
2101819,2101829,0.002361845870948
2101819,2101838,0.003290707889057
2101820,2101821,0.005167891445083
2101820,2101829,0.002272299693489
2101820,2101831,0.007832023471541
2101820,2101835,0.0070093178359780005
2101821,2101822,0.003904297917318
2101821,2101828,0.004101704179811
2101821,2101829,0.001251770085946
2101821,2101835,0.006028104107403001
2101822,2101826,0.0049036666610640005
2101822,2101827,0.004201896755811
2101822,2101828,0.001773229945687
2101823,2101824,0.006106188583658002
2101823,2101836,0.007379853965196002
2101823,2102226,0.004811793950135
2101823,2102227,0.011019539404939
2101823,2102232,0.001380288672438
2101823,2102305,0.026163376186956
2101823,2102307,0.000398341680765
2101824,2101825,0.002650758450833
2101824,2101826,0.010959785208396
2101824,2102227,0.004822680459368
2101825,2101826,0.006196156644662
2101825,2101827,0.003453578885094
2101826,2101827,0.002193016625549
2101827,2101828,0.00694371502981
2101828,2101829,0.006453993188164
2101829,2101830,0.004654491151476
2101829,2101831,0.001326360066137
2101830,2101831,0.006436066544521
2101830,2101832,0.006066774185299001
2101831,2101832,0.001859616090518
2101831,2101833,0.005182581421555
2101831,2101835,0.0023249622002220003
2101832,2101833,0.01297727936145
2101833,2101835,0.006124609608324
2101833,2102501,0.001696874330214
2101833,2102504,0.001092740005705
2101834,2102030,0.002352461574072
2101834,2102118,0.0029568596388720005
2101834,2102120,0.004916592123729
2101837,2101912,0.025803168633729
2101837,2102502,0.005166722170504
2101901,2101902,0.005916759321654
2101901,2101916,0.005725340522621999
2101901,2101917,0.004936117846455999
2101902,2101903,0.003669559954078
2101902,2101904,0.003400177739197
2101902,2101912,0.003666115026668
2101902,2101921,0.004989106939647
2101902,2101924,0.00560424906491
2101903,2101904,0.007526670909384
2101903,2101924,0.007286420542261
2101904,2101905,0.0032769601987710003
2101904,2101921,0.010005034983814002
2101904,2101924,0.000382500719802
2101905,2101907,0.006634731763079
2101905,2101908,0.009571635947144
2101905,2101914,0.0026423057948270004
2101905,2101922,0.001512861328889
2101905,2101923,0.006106913560041999
2101905,2101924,0.0072773832536469985
2101906,2101910,0.004171354410564
2101906,2101911,0.015537202884188
2101906,2101912,0.016886073870713
2101906,2101918,0.008785202504886
2101906,2101920,0.025867856499371
2101906,2102515,0.031655335760315
2101906,2103207,0.075912327661377
2101907,2101908,0.012132168627998
2101907,2101910,0.003162212192656
2101907,2101912,0.012455277464438
2101907,2101920,0.013060537948532
2101907,2101921,0.007282370512507
2101908,2101909,0.008515136086332
2101908,2101910,0.007945339178306
2101908,2101914,0.0015769570370270005
2101909,2101910,0.00475901881357
2101909,2101911,0.01353972112635
2101909,2101914,0.011939926574783998
2101909,2101918,0.001040800175339
2101910,2101911,0.009229158692587
2101910,2101920,0.00929980519443
2101911,2101918,0.004192295347735999
2101912,2101920,0.0012469045510959998
2101912,2101921,0.006971036381393
2101912,2102502,0.023467240707483
2101912,2102503,0.01868963424248
2101912,2102515,0.000979281741457
2101913,2101914,0.010410885703502
2101913,2101915,0.004518062281361
2101913,2101918,0.003934497988775
2101913,2101919,0.013377003474628
2101913,2101922,0.002773760298649
2101913,2101923,0.006188689550309
2101913,2102306,0.021952966505618003
2101913,2102308,0.01056650291004
2101914,2101918,0.011248922561487
2101915,2101916,0.006770119564146999
2101915,2101922,0.004975283800681
2101915,2102305,0.000361207297597
2101915,2102308,0.015111433644136998
2101916,2101922,0.008639278966316
2101917,2101922,0.005010753506789
2101917,2101924,0.005462880628833
2101918,2101919,0.027930455901578
2101918,2103207,0.01127872241766
2101919,2102306,0.013822011680728998
2101919,2103206,0.012533643792036996
2101919,2103207,0.023668361447915003
2101922,2101923,0.008793432789631
2102001,2102004,0.006436958166601
2102001,2102006,0.004289653133774001
2102001,2102019,0.002580132298264
2102001,2102021,0.005056407184607
2102002,2102008,0.0028060992282500003
2102002,2102010,0.005408809623942
2102002,2102025,0.004282757640462999
2102002,2102032,0.00296525519191
2102003,2102005,0.004120963212141
2102003,2102006,0.005562884113576
2102003,2102017,0.007123205281503
2102003,2102022,0.004486326091524999
2102003,2102024,0.004176374421122999
2102004,2102006,0.004827106557927
2102004,2102018,0.0018596195694770004
2102004,2102019,0.004686632225974
2102004,2102022,0.004614879863968999
2102005,2102006,0.00479539336025
2102005,2102007,0.009976130522951
2102005,2102024,0.005775996929074001
2102006,2102021,0.0052608631741800005
2102006,2102022,0.002657742963318
2102006,2102036,0.012243562873101
2102007,2102024,0.00032549365512299995
2102007,2102036,0.002067957928621
2102007,2102511,0.00851869782269
2102008,2102009,0.004182463019599
2102008,2102010,0.0012496428506339995
2102008,2102025,0.002266114797136
2102008,2102401,0.005297066117812
2102009,2102010,0.006978269188576001
2102009,2102011,0.0016431417906889998
2102009,2102401,0.001851424251655
2102010,2102011,0.005723899793631
2102010,2102032,0.003935897884581
2102011,2102012,0.005452812121164
2102011,2102014,0.003340968015008
2102012,2102013,0.003046870445138
2102012,2102032,0.0029603441745159995
2102012,2102038,0.004272284931575
2102013,2102014,0.00474844391865
2102013,2102019,0.003911265224015
2102013,2102020,0.003108020320827
2102015,2102016,0.004190707038392001
2102015,2102017,0.006249896674300999
2102015,2102029,0.0013947622845879998
2102015,2102031,0.004027204440973
2102015,2102033,0.002123609676354
2102016,2102017,0.001385319674076
2102016,2102018,0.006701394322745
2102016,2102031,0.005425411933767
2102016,2102038,0.001341197822743
2102017,2102018,0.002123325262141
2102017,2102023,0.001338896509972
2102017,2102033,0.000954646196037
2102018,2102019,0.007638957056787
2102018,2102022,0.0030257094941490005
2102018,2102038,0.002835412797209
2102019,2102020,0.003710427558995
2102019,2102038,0.006071444090890001
2102020,2102021,0.004052170004255001
2102023,2102024,0.006379435260502
2102023,2102033,0.006814487543913
2102025,2102032,0.0028432269822030003
2102025,2102034,0.007248754828588
2102025,2102035,0.005513616560308
2102025,2102038,0.0011740773933
2102025,2102401,0.009222210329182
2102026,2102027,0.003290623840626
2102026,2102028,0.0057168266148
2102026,2102035,0.004938807282265
2102026,2102104,0.002600421628766
2102026,2102108,0.00148441712195
2102026,2102121,0.007347306930007
2102027,2102028,0.004506237605433
2102027,2102031,0.004111819214272
2102027,2102038,0.0018487204402260005
2102028,2102029,0.006602387220595999
2102028,2102030,0.000933628278419
2102028,2102031,0.002979549534252
2102028,2102104,0.00015694494107100002
2102029,2102030,0.006911448498179
2102029,2102031,0.005534446605237
2102029,2102033,0.00388804899384
2102030,2102033,0.0034716098408819995
2102030,2102102,0.0031093592660229995
2102030,2102104,0.004979824888294001
2102031,2102038,0.005942362379095
2102032,2102038,0.00711295191343
2102034,2102035,0.007670681950129
2102034,2102108,0.001218280887958
2102034,2102401,0.016584923929199
2102035,2102038,0.002701956809157
2102035,2102108,0.004806365988146
2102036,2102039,0.019531917182957003
2102036,2102505,0.005430922761497
2102036,2102511,0.017121694843941004
2102036,2102520,0.013531784788758
2102039,2102507,0.019255636411418
2102039,2102520,0.009386308379149
2102039,2103212,0.040766815665335
2102101,2102113,0.006971490937161999
2102101,2102115,0.007973478150156001
2102101,2102125,0.007237806694804
2102101,2102234,0.011392154074425
2102102,2102103,0.002953281818606
2102102,2102104,0.004706283894017
2102102,2102105,0.003183055857114
2102102,2102117,0.002831356040914
2102102,2102118,0.004775151978882999
2102103,2102104,0.005313803933382999
2102103,2102105,0.002662724414275
2102103,2102119,0.002666299375641
2102103,2102121,0.0029572431965130003
2102104,2102121,0.003020778230065
2102105,2102106,0.004508361675863
2102105,2102115,0.0032505192297270003
2102105,2102119,0.004713405173460999
2102106,2102107,0.001704615173846
2102106,2102109,0.004533052736781
2102106,2102110,0.001220690479806
2102106,2102115,0.005783408918466
2102106,2102119,0.003694806511131
2102106,2102125,0.0012211421088350002
2102107,2102108,0.004196517058424
2102107,2102109,0.003826006230795
2102107,2102119,0.005024887115233
2102107,2102122,0.003819818270427
2102108,2102119,0.009595274493404
2102108,2102121,0.005847091548172
2102109,2102110,0.009118511883339
2102109,2102122,0.004082066985964
2102110,2102111,0.00012570120285
2102110,2102112,0.00960771447635
2102110,2102122,0.003566689020178001
2102110,2102125,0.006193498448367
2102111,2102112,0.007109050324056
