"SA1_id","vote_pc"
"1137110",".470689"
"1118114",".301248"
"1127935",".501721"
"1105916",".387465"
"1136427",".572012"
"1132805",".688022"
"1116928",".376780"
"1144915",".629561"
"1149101",".327446"
"1104009",".511280"
"1152221",".583539"
"1136932",".475727"
"1153027",".331205"
"1130924",".559826"
"1143128",".349089"
"1111520",".623633"
"1133341",".642908"
"1134704",".309985"
"1150740",".594961"
"1134849",".570826"
"1135267",".576006"
"1123337",".628896"
"1124811",".489354"
"1105210",".589040"
"1107916",".341891"
"1126103",".525612"
"1124205",".524748"
"1140808",".267107"
"1139139",".449307"
"1111722",".657415"
"1147744",".410652"
"1111018",".433578"
"1147749",".402934"
"1127803",".510075"
"1100803",".554086"
"1122426",".622775"
"1125515",".487065"
"1137929",".483361"
"1132632",".617067"
"1101217",".557628"
"1130305",".595777"
"1115228",".374904"
"1129041",".321280"
"1148110",".618503"
"1133618",".661830"
"1131917",".711517"
"1152332",".640387"
"1111220",".550189"
"1130826",".616607"
"1122805",".579502"
"1144914",".644559"
"1149213",".574199"
"1109744",".671612"
"1103405",".490147"
"1149331",".617106"
"1121312",".570175"
"1114805",".626072"
"1144711",".385256"
"1112633",".620173"
"1138332",".391703"
"1147319",".450826"
"1152230",".582173"
"1138540",".432823"
"1105318",".555559"
"1143727",".613057"
"1106318",".366205"
"1135611",".704954"
"1122011",".622760"
"1135147",".568159"
"1140244",".366078"
"1103125",".493939"
"1128421",".528349"
"1132715",".660813"
"1149237",".625659"
"1132246",".611560"
"1115236",".373208"
"1144129",".607179"
"1148514",".620834"
"1125813",".295624"
"1100814",".570658"
"1144328",".643655"
"1102917",".488871"
"1131304",".721891"
"1124802",".498381"
"1135720",".689604"
"1150806",".593807"
"1144718",".388010"
"1111704",".605538"
"1110921",".671312"
"1147027",".598063"
"1124428",".459431"
"1149902",".357927"
"1129627",".322237"
"1146046",".501741"
"1143638",".629499"
"1151605",".702426"
"1122538",".625731"
"1111405",".665884"
"1133705",".616000"
"1126806",".359263"
"1134808",".553195"
"1131311",".718493"
"1104416",".534528"
"1142106",".337319"
"1147038",".588472"
"1108605",".478317"
"1109208",".323333"
"1111725",".659960"
"1103312",".496441"
"1140309",".408016"
"1131615",".733239"
"1141424",".386655"
"1108039",".455161"
"1120953",".599933"
"1130839",".604794"
"1153310",".429815"
"1145703",".541121"
"1151415",".649947"
"1150604",".524281"
"1141429",".370124"
"1141433",".368087"
"1127118",".344432"
"1104610",".622860"
"1152235",".602793"
"1107018",".442934"
"1107812",".365213"
"1146112",".513960"
"1139903",".382590"
"1124705",".453237"
"1110833",".668237"
"1117616",".339602"
"1102521",".526906"
"1134511",".322953"
"1139225",".657619"
"1145015",".592007"
"1122236",".618895"
"1135810",".474005"
"1124612",".511823"
"1139117",".452198"
"1104816",".590141"
"1146223",".523059"
"1121522",".656618"
"1125812",".315396"
"1152005",".711927"
"1135166",".573580"
"1125109",".504224"
"1111531",".637894"
"1119809",".254271"
"1133811",".633816"
"1112530",".558913"
"1140570",".401513"
"1101218",".559701"
"1137012",".492542"
"1150728",".583739"
"1150412",".613403"
"1113632",".649907"
"1107701",".310279"
"1130537",".690852"
"1151131",".735050"
"1123210",".601789"
"1149335",".594322"
"1136021",".491696"
"1103411",".486219"
"1133730",".622141"
"1153001",".334286"
"1137512",".573581"
"1137633",".566808"
"1131022",".541202"
"1112603",".599244"
"1143310",".383652"
"1102307",".546981"
"1143843",".617225"
"1132749",".655654"
"1143545",".391295"
"1152564",".704722"
"1126738",".354227"
"1124619",".509775"
"1135319",".722084"
"1115031",".626152"
"1148241",".605009"
"1127730",".504863"
"1138527",".443504"
"1107837",".333631"
"1121909",".588653"
"1149634",".317682"
"1118411",".273180"
"1147129",".554510"
"1142344",".337373"
"1134319",".296333"
"1107022",".456551"
"1117301",".334755"
"1127816",".512571"
"1131208",".545532"
"1142520",".332800"
"1112507",".582660"
"1138501",".433507"
"1143506",".403961"
"1144339",".609621"
"1142515",".337132"
"1135001",".607094"
"1104507",".618778"
"1112005",".594219"
"1153007",".339278"
"1111706",".443890"
"1142120",".332345"
"1129248",".306719"
"1136325",".669563"
"1133932",".362913"
"1137728",".593804"
"1110720",".619835"
"1143629",".649277"
"1139821",".381539"
"1114226",".690007"
"1130435",".699069"
"1135939",".676223"
"1137202",".455978"
"1153256",".421703"
"1117225",".326475"
"1100401",".413769"
"1111607",".456996"
"1138212",".375155"
"1114527",".638315"
"1147315",".466855"
"1107415",".400482"
"1138210",".369892"
"1139423",".673639"
"1104023",".524982"
"1140627",".400335"
"1153556",".392699"
"1128502",".390483"
"1111703",".650359"
"1111911",".538372"
"1139708",".652479"
"1109701",".670627"
"1118017",".298406"
"1127209",".487739"
"1116713",".358992"
"1122513",".601405"
"1122308",".644025"
"1127920",".492690"
"1129532",".285750"
"1150704",".599320"
"1128808",".533588"
"1129305",".331060"
"1141008",".264831"
"1140559",".414210"
"1111714",".656435"
"1101204",".560240"
"1122808",".619940"
"1133743",".574778"
"1136550",".706854"
"1121205",".616971"
"1110719",".625022"
"1114016",".483984"
"1143555",".394073"
"1145446",".563135"
"1142654",".350805"
"1100902",".563579"
"1138701",".668471"
"1133906",".349981"
"1145827",".524629"
"1147425",".703197"
"1129809",".303480"
"1114959",".626325"
"1122004",".605795"
"1145838",".515341"
"1135115",".581404"
"1148520",".605311"
"1134350",".304281"
"1101306",".533191"
"1152304",".418276"
"1125905",".343463"
"1117317",".336160"
"1143510",".551032"
"1129539",".298924"
"1111103",".680636"
"1113622",".631034"
"1107001",".421604"
"1116251",".366563"
"1141321",".358693"
"1126303",".373650"
"1153519",".381424"
"1147463",".460934"
"1140623",".367071"
"1103138",".478694"
"1106913",".297595"
"1125567",".500681"
"1119209",".153846"
"1131025",".556864"
"1145818",".502872"
"1139035",".456778"
"1129615",".332718"
"1147255",".722036"
"1105308",".538206"
"1142840",".315117"
"1104213",".515566"
"1103236",".517195"
"1152884",".331809"
"1131343",".748581"
"1118402",".258589"
"1144123",".628904"
"1130227",".289559"
"1112125",".554047"
"1149123",".336789"
"1137237",".455927"
"1108602",".458413"
"1144602",".374264"
"1133436",".627303"
"1129018",".326670"
"1123816",".580113"
"1152708",".322837"
"1127306",".488783"
"1148007",".666122"
"1151616",".724683"
"1108811",".457633"
"1147808",".571173"
"1150338",".399608"
"1147139",".544739"
"1115013",".619579"
"1146208",".513356"
"1117203",".325550"
"1142335",".343899"
"1122225",".629777"
"1142417",".352359"
"1106802",".340990"
"1134705",".296677"
"1153551",".372217"
"1146608",".434399"
"1126928",".352104"
"1150026",".408996"
"1149642",".340267"
"1117008",".372236"
"1151919",".679047"
"1111553",".630071"
"1113157",".710026"
"1114305",".701968"
"1105822",".387061"
"1114430",".623116"
"1130903",".557563"
"1146427",".530885"
"1142864",".341732"
"1122404",".622812"
"1148502",".611877"
"1148529",".619427"
"1111135",".685100"
"1125548",".485573"
"1147445",".667723"
"1113109",".684942"
"1131230",".692981"
"1152232",".592385"
"1127604",".500807"
"1117635",".342735"
"1153521",".383085"
"1147804",".536622"
"1148521",".630143"
"1121520",".642634"
"1148427",".624300"
"1129212",".302656"
"1111727",".675692"
"1126602",".334070"
"1135361",".716804"
"1128215",".476975"
"1140236",".358038"
"1108146",".461320"
"1108029",".467582"
"1125542",".501252"
"1140607",".367261"
"1135713",".675329"
"1134525",".317632"
"1130341",".611946"
"1139521",".678467"
"1144109",".618246"
"1150440",".610273"
"1140312",".363865"
"1140603",".347578"
"1131922",".700310"
"1135809",".493097"
"1147928",".725451"
"1104843",".583130"
"1138801",".664470"
"1152002",".700752"
"1144344",".602091"
"1139940",".380989"
"1147406",".712887"
"1138734",".679381"
"1114435",".630393"
"1135225",".584515"
"1121508",".603495"
"1150614",".513049"
"1144016",".614870"
"1142508",".348987"
"1148217",".602114"
"1121310",".569874"
"1137015",".481354"
"1114446",".614069"
"1101704",".499267"
"1144430",".594196"
"1147252",".681059"
"1150603",".387622"
"1136449",".622957"
"1143419",".395600"
"1114702",".604968"
"1127415",".476266"
"1140734",".261578"
"1140724",".278867"
"1137016",".488706"
"1137122",".467922"
"1105704",".565852"
"1151047",".662389"
"1127905",".508790"
"1128907",".394585"
"1133812",".663152"
"1140729",".285323"
"1140739",".271336"
"1131112",".568032"
"1138848",".673632"
"1130029",".453244"
"1108017",".465393"
"1126734",".361246"
"1114328",".690778"
"1135819",".498260"
"1147106",".543990"
"1104621",".602173"
"1130609",".700041"
"1100307",".499201"
"1132658",".667898"
"1135036",".587474"
"1143123",".349737"
"1103416",".491704"
"1131707",".707250"
"1127221",".487892"
"1148029",".731608"
"1119523",".269715"
"1125226",".515432"
"1149705",".396934"
"1100423",".501492"
"1103120",".494303"
"1126902",".356871"
"1133134",".672382"
"1123707",".439411"
"1132320",".589464"
"1114309",".698641"
"1107425",".375422"
"1140905",".295713"
"1137808",".372543"
"1114433",".622841"
"1130342",".613056"
"1139619",".468821"
"1135259",".579282"
"1148858",".611937"
"1129124",".314064"
"1140619",".355994"
"1138926",".664558"
"1112620",".609585"
"1122102",".678038"
"1151802",".621562"
"1129547",".277118"
"1106218",".286953"
"1110501",".281498"
"1106914",".282840"
"1127123",".357587"
"1135834",".492166"
"1152824",".326794"
"1131631",".717350"
"1104451",".535041"
"1110026",".343936"
"1140830",".283384"
"1125606",".294510"
"1138809",".666820"
"1142211",".334212"
"1107743",".351823"
"1140502",".401197"
"1100407",".539023"
"1116629",".338948"
"1139209",".610438"
"1126948",".356521"
"1138739",".682207"
"1106726",".332495"
"1131741",".711126"
"1145005",".570024"
"1122113",".676345"
"1145506",".581125"
"1109719",".649278"
"1133927",".331629"
"1113603",".648364"
"1151405",".688751"
"1140413",".404684"
"1105502",".542232"
"1130531",".641656"
"1147117",".546897"
"1150609",".540929"
"1115220",".376534"
"1129534",".296409"
"1134139",".337544"
"1105203",".590917"
"1150317",".418956"
"1101401",".477540"
"1135758",".684946"
"1118316",".270859"
"1138505",".441005"
"1125506",".503171"
"1150214",".406390"
"1101228",".559993"
"1138827",".666305"
"1153547",".377194"
"1147109",".535725"
"1108014",".484892"
"1124016",".578707"
"1125218",".508925"
"1112104",".496373"
"1103310",".509374"
"1153428",".363258"
"1125736",".313117"
"1143203",".320446"
"1136723",".685917"
"1150241",".404148"
"1105605",".586511"
"1116802",".386042"
"1119810",".424759"
"1121227",".587799"
"1146719",".435740"
"1126215",".549053"
"1104005",".520640"
"1121215",".582704"
"1139415",".683674"
"1152930",".395694"
"1104110",".449396"
"1126720",".346973"
"1140712",".288909"
"1115302",".375684"
"1109210",".423703"
"1125106",".505179"
"1100812",".563602"
"1125914",".343716"
"1121920",".639475"
"1136243",".689659"
"1153413",".386610"
"1112610",".606327"
"1112704",".627956"
"1134003",".321446"
"1111237",".579902"
"1119501",".267182"
"1122542",".609836"
"1153008",".327236"
"1115316",".389081"
"1139748",".446382"
"1137913",".467153"
"1128506",".399632"
"1113131",".698605"
"1111616",".439190"
"1140122",".372828"
"1123721",".551263"
"1147712",".556367"
"1133101",".693969"
"1135745",".709620"
"1120948",".613556"
"1114632",".618913"
"1137614",".568208"
"1118217",".277052"
"1138605",".427293"
"1129014",".311955"
"1145021",".547445"
"1133435",".635131"
"1133809",".642233"
"1134802",".351677"
"1144210",".610369"
"1113814",".482205"
"1147208",".687813"
"1117514",".323139"
"1149531",".391667"
"1147150",".540957"
"1132118",".584913"
"1134824",".570070"
"1111004",".410992"
"1120619",".602442"
"1133920",".302793"
"1152853",".322833"
"1153842",".414212"
"1101721",".482442"
"1148810",".607001"
"1124723",".443658"
"1125206",".509021"
"1134508",".326450"
"1103712",".502098"
"1150327",".419441"
"1125740",".308241"
"1105401",".562373"
"1105718",".561215"
"1141725",".372620"
"1145029",".554909"
"1111132",".669232"
"1120631",".585197"
"1133943",".325313"
"1140733",".278615"
"1122523",".666871"
"1144717",".383083"
"1145302",".620989"
"1151331",".730083"
"1150212",".406771"
"1149646",".327075"
"1152316",".423631"
"1145716",".518047"
"1129112",".315077"
"1126408",".351725"
"1133601",".603798"
"1130727",".592845"
"1127412",".487806"
"1140051",".376840"
"1148436",".662274"
"1112528",".576533"
"1138437",".430630"
"1139734",".656015"
"1109503",".295070"
"1140327",".384580"
"1132718",".664195"
"1138204",".380556"
"1105414",".556677"
"1130741",".596914"
"1104910",".556846"
"1116949",".376344"
"1115415",".374534"
"1148601",".660370"
"1112217",".622602"
"1133746",".598928"
"1136528",".712755"
"1136457",".586540"
"1117015",".377836"
"1140252",".356925"
"1147720",".573438"
"1127115",".362284"
"1124002",".594339"
"1107748",".346325"
"1149715",".377496"
"1112512",".548178"
"1107713",".351455"
"1122414",".612085"
"1122714",".646860"
"1122624",".637118"
"1122706",".645258"
"1148531",".639199"
"1123803",".570179"
"1126503",".352537"
"1126903",".353887"
"1106406",".317087"
"1107822",".338353"
"1127407",".483515"
"1140023",".371121"
"1132917",".624358"
"1101503",".512193"
"1149308",".326811"
"1111127",".649798"
"1140702",".286225"
"1143434",".394402"
"1138615",".440545"
"1129732",".295024"
"1119912",".284870"
"1129213",".301754"
"1124515",".484138"
"1134102",".365550"
"1138741",".682611"
"1115108",".374586"
"1144603",".384248"
"1114330",".705533"
"1113629",".683412"
"1101116",".556282"
"1152903",".403056"
"1125502",".501113"
"1133611",".663026"
"1122903",".625544"
"1128213",".475167"
"1145216",".641099"
"1149122",".322278"
"1124903",".529691"
"1121424",".623491"
"1150103",".399347"
"1124609",".490659"
"1140245",".365626"
"1107422",".368015"
"1150101",".396649"
"1132660",".662792"
"1153837",".407576"
"1120615",".601498"
"1123730",".473287"
"1116212",".368375"
"1148435",".662561"
"1129026",".325635"
"1153105",".337468"
"1145046",".556459"
"1146814",".490202"
"1116820",".373916"
"1128227",".476110"
"1107820",".308967"
"1135954",".490682"
"1105612",".566932"
"1142629",".354777"
"1123327",".629521"
"1132908",".634122"
"1133924",".327144"
"1138217",".365721"
"1138816",".669647"
"1148843",".609774"
"1128212",".474361"
"1106908",".306960"
"1149738",".389970"
"1130928",".573479"
"1105507",".557759"
"1132111",".604388"
"1150611",".577131"
"1144040",".640541"
"1146913",".594361"
"1146615",".460167"
"1148811",".584191"
"1103415",".496612"
"1149721",".392939"
"1136809",".521283"
"1139416",".667601"
"1153260",".423803"
"1138813",".671867"
"1119902",".344318"
"1127833",".501265"
"1127702",".493373"
"1150516",".360028"
"1100816",".562556"
"1132227",".607579"
"1143201",".328907"
"1119509",".286761"
"1130610",".705086"
"1137113",".467263"
"1123315",".657303"
"1141405",".375481"
"1136508",".713352"
"1118102",".293023"
"1139409",".670942"
"1127731",".483093"
"1105602",".570808"
"1116929",".373091"
"1105327",".546530"
"1137008",".490579"
"1145708",".527993"
"1141438",".382236"
"1100619",".336832"
"1150225",".406160"
"1140563",".310414"
"1126204",".530859"
"1104817",".579183"
