"SA1_id","vote_pc"
"3127108","81.641554"
"2136105","63.839232"
"5111932","49.005948"
"2126124","39.697107"
"5113331","53.272959"
"3151505","39.454339"
"5115317","59.088347"
"6107301","57.004405"
"2140101","21.106105"
"5109025","46.632820"
"4103835","46.463207"
"5104510","54.769912"
"5103529","25.675832"
"2122505","58.962953"
"3130314","57.392686"
"3112220","40.191865"
"2132034","51.472257"
"8111005","58.055890"
"4108738","68.573504"
"5120012","36.268656"
"3148122","50.111601"
"5104502","52.147885"
"6108607","54.221802"
"3130916","49.909727"
"5101007","37.394583"
"3149921","40.203222"
"2132229","44.040105"
"2138205","38.683127"
"3144319","36.514011"
"2119025","49.034905"
"2128805","46.130279"
"3102007","49.648898"
"2116205","45.950185"
"4101641","43.879244"
"8106001","64.314497"
"3127216","62.650944"
"3128023","46.136252"
"2116816","34.304219"
"3110801","51.799398"
"6103404","56.586745"
"3139317","51.756466"
"2136239","65.050523"
"3137715","49.015629"
"2100108","55.684838"
"3138844","53.959558"
"3135806","50.196057"
"4108906","66.257466"
"3109428","39.491273"
"2125903","40.187329"
"2102032","51.773535"
"8109201","57.760462"
"2126139","39.249100"
"4101619","45.261929"
"2103813","61.093289"
"2116117","44.341709"
"2134602","67.300594"
"2140008","28.072814"
"2132230","48.292961"
"3131123","49.003887"
"2128648","43.282424"
"6100709","62.137121"
"3127515","52.307095"
"2121860","70.772779"
"3112012","45.137486"
"2116433","35.013440"
"2136713","64.520487"
"2133717","73.413923"
"2116927","33.822476"
"3111214","53.285274"
"5121607","34.647887"
"5111937","49.739620"
"3124812","35.147490"
"2130735","43.277995"
"4108406","68.146826"
"3132013","45.151059"
"3111706","49.264359"
"3120304","62.199948"
"6109305","49.574381"
"3110501","44.633054"
"2124149","68.197207"
"2115027","34.126487"
"4103809","45.763256"
"3113304","40.559926"
"2103021","50.823088"
"5113625","48.890483"
"4104729","66.780155"
"6104407","55.299525"
"5100529","38.043509"
"3122912","33.200028"
"2143237","42.711156"
"3112204","40.906754"
"2103920","58.952452"
"2108109","26.289099"
"2127406","48.719063"
"2115316","36.130822"
"2142011","41.496598"
"2100233","54.796468"
"2124461","68.471244"
"8110101","58.054611"
"3131808","50.002114"
"2113019","48.923482"
"3131922","63.979032"
"3125011","33.179012"
"3143319","39.815151"
"2104139","48.105269"
"4103624","58.255970"
"6105701","43.621399"
"3110331","41.586300"
"2139745","32.481890"
"3136110","44.882002"
"2104740","62.512428"
"5103521","27.767211"
"2140502","23.109768"
"2121307","60.396210"
"4102001","53.663086"
"5119128","60.879038"
"3102411","46.524135"
"2124131","55.134359"
"4104613","67.549916"
"3110911","44.227876"
"2109111","44.753187"
"2118212","39.287558"
"2136603","63.451342"
"2139810","30.145265"
"2126026","40.225277"
"4106926","44.434965"
"5103318","28.346767"
"3138835","52.761183"
"3100927","41.126920"
"2138037","46.266789"
"5101719","32.629752"
"2107909","40.103557"
"2123208","54.052865"
"5110808","45.276153"
"6100524","60.223786"
"3143602","38.929713"
"3124911","38.835952"
"3119508","49.368016"
"4108722","68.425249"
"3139610","47.713351"
"2131408","56.762845"
"5110802","44.935843"
"3147129","49.523782"
"2120330","52.705997"
"2128930","44.880277"
"5123408","35.947089"
"3145119","31.361892"
"5100417","38.900898"
"8106704","57.886316"
"2110322","28.920276"
"2127718","43.194548"
"3103519","56.747627"
"3128050","43.533595"
"2133821","73.780153"
"5101809","37.591668"
"6103403","57.705173"
"3110308","40.738343"
"2137918","43.616994"
"3124805","33.293104"
"3100441","42.090289"
"2118830","55.969409"
"3100104","42.242987"
"5117805","34.455172"
"4107702","47.267725"
"2125259","43.060259"
"2138048","42.681929"
"2142225","43.609558"
"2129668","63.406915"
"2124109","58.163595"
"3137505","53.500418"
"4103733","60.914563"
"5122206","49.810270"
"2114849","35.482030"
"5122606","34.649104"
"5121013","37.985456"
"2109626","35.252157"
"3137415","53.483119"
"3136513","52.167682"
"6107811","53.336496"
"5116006","60.323886"
"2109024","40.249101"
"2120603","51.675433"
"6105006","57.409674"
"3106203","44.778216"
"5125009","31.890798"
"5124303","41.712504"
"4106618","44.250109"
"5113434","57.465939"
"5101913","34.587696"
"3109017","37.841590"
"3124209","39.652849"
"5113425","58.574828"
"3135808","50.376200"
"2134220","69.762488"
"2110527","54.496601"
"3131003","48.733957"
"5111612","43.400081"
"3145407","37.479716"
"5107007","40.103899"
"5108916","40.151541"
"3108204","50.046779"
"5120002","36.859923"
"2142319","43.127987"
"2115103","38.795017"
"3138604","48.277513"
"3136707","51.784807"
"2128406","53.674661"
"3131802","50.503275"
"2132013","60.129520"
"5109710","45.740859"
"3126103","36.899441"
"3132722","47.543854"
"2130543","64.852369"
"2129805","44.622333"
"5111907","45.553257"
"5114509","38.431525"
"3103804","52.893709"
"5112923","40.254237"
"5112511","52.143203"
"3148403","50.498259"
"2113429","55.708904"
"5119113","60.662708"
"2134035","63.660032"
"3136309","49.260809"
"2142819","37.908132"
"3101228","41.622220"
"2129642","62.202550"
"5123920","47.755898"
"8106903","57.026359"
"5105719","57.375324"
"2122908","61.850985"
"2135626","67.624667"
"6106106","50.868468"
"3131714","67.005820"
"2101501","55.392482"
"2132802","71.954988"
"2130817","42.765807"
"3122824","33.729455"
"2116321","47.866659"
"5115912","58.704643"
"2117301","35.339118"
"5108540","50.131820"
"2101020","55.842122"
"8110807","58.540615"
"5110820","47.846451"
"2111441","54.494102"
"4104604","66.418373"
"3132111","46.769212"
"2128016","43.684823"
"5116017","58.383128"
"2119928","54.877303"
"2128326","42.096206"
"5110124","49.166666"
"2101710","47.162835"
"2131147","56.501272"
"2128927","45.493153"
"2116026","40.612962"
"4105824","49.741937"
"6108102","54.294331"
"8101404","63.348040"
"2129415","45.099571"
"3137808","49.209262"
"3112904","44.069406"
"5119114","58.465247"
"5116508","60.870537"
"3102501","51.768730"
"5118620","61.651611"
"5117712","54.126462"
"2134015","62.244786"
"3106022","51.707142"
"3146809","45.436879"
"2130403","63.439780"
"3102027","49.468226"
"3120909","49.213236"
"2104108","48.269896"
"3123834","38.516898"
"2131815","68.070511"
"3136310","49.531744"
"4110102","66.217485"
"5111929","45.788289"
"2128711","41.373513"
"3104507","47.662775"
"2143025","41.910894"
"4105622","46.193997"
"2124331","70.562959"
"3114603","45.776963"
"3127020","31.755274"
"2110713","56.481157"
"3135723","49.547961"
"4105909","66.021093"
"3114002","45.787252"
"4102645","57.690907"
"2110834","55.628699"
"6107408","47.505197"
"2123872","67.674540"
"3125604","38.469251"
"4107804","68.873674"
"6104702","54.301380"
"3138705","48.363390"
"2137238","50.029218"
"2110320","28.436280"
"4102319","52.210939"
"5118806","61.495907"
"2121711","54.108209"
"5107520","37.562300"
"8109101","57.991523"
"5124703","30.025400"
"3151427","40.589049"
"5112513","48.508835"
"2129854","63.424185"
"3104412","55.752045"
"4110122","64.123031"
"5121022","37.931917"
"2136909","63.104951"
"2105626","58.668349"
"2121207","56.124707"
"5107009","40.811332"
"3152432","48.389470"
"3127803","56.367448"
"3124444","36.454952"
"2123941","60.342610"
"4107802","68.243962"
"2136746","64.191015"
"4111116","57.867401"
"3103130","43.453382"
"2134320","68.078328"
"5113213","50.583430"
"6105811","54.087789"
"3145825","38.178157"
"2101916","53.788965"
"2137432","48.983549"
"3126715","32.954474"
"3151301","40.148659"
"3110905","44.427696"
"3116408","42.329468"
"3114607","46.534796"
"5108203","36.199819"
"3150817","36.075129"
"2115940","41.132716"
"2105623","56.885794"
"3115712","45.599739"
"2126541","38.193394"
"3108615","37.554668"
"2132137","48.424922"
"3141807","38.319292"
"2109754","33.990304"
"3141610","38.405522"
"5108223","35.800514"
"2102101","52.582137"
"6108505","54.588607"
"2120013","55.608337"
"4104511","62.598098"
"5110705","46.230233"
"3151711","40.954209"
"5113441","57.495852"
"2101119","52.749814"
"2127504","41.585704"
"5115601","55.227067"
"6109404","53.203512"
"2134705","75.417086"
"3109006","38.163563"
"3135901","46.999363"
"3134302","49.984666"
"3119019","48.110289"
"3128803","56.663728"
"3132414","45.753309"
"3137346","49.443733"
"6105209","55.877667"
"2132613","51.283359"
"2100318","56.123459"
"2125618","39.847147"
"6108708","53.403238"
"2116112","43.785785"
"3148015","49.948396"
"2122128","70.925383"
"2103019","50.906400"
"5112434","45.789757"
"4103827","54.024010"
"3125105","37.973979"
"8104616","61.611540"
"3127006","32.537423"
"4101317","38.043929"
"2100105","55.807416"
"3129406","59.441757"
"5115413","60.950340"
"3110325","42.056040"
"2114852","35.755109"
"3113704","41.224735"
"2130419","62.273523"
"2125936","39.756298"
"2134011","64.843264"
"2126447","44.217549"
"2118601","51.947232"
"2123821","66.864628"
"4102412","49.887836"
"3148219","49.687232"
"2115416","37.748370"
"4110119","63.500608"
"3105706","51.331726"
"2129814","47.223464"
"2122003","66.929012"
"3133237","59.047838"
"2137032","54.019168"
"2123202","55.537626"
"2101715","44.784089"
"8102801","61.160323"
"2132234","48.769259"
"3124919","37.534319"
"2121513","62.666824"
"3109417","39.037609"
"3111102","44.437816"
"5102306","45.043522"
"2142812","39.338870"
"3112002","46.234487"
"4109507","53.008866"
"2117729","50.514881"
"5108505","49.063586"
"4105225","59.060739"
"3133216","59.615811"
"3143225","38.533307"
"2115502","35.882330"
"2107919","40.008284"
"2118312","53.088121"
"2119806","54.718451"
"2115739","41.726753"
"5112315","48.299029"
"2116225","50.102551"
"2133014","70.367082"
"5100929","66.897167"
"2142018","42.781659"
"3152430","49.602701"
"3100118","42.656603"
"2100803","55.887270"
"2104317","61.856068"
"2135219","69.599229"
"5113234","59.359574"
"2126304","43.626088"
"2110304","29.231374"
"2119622","53.677774"
"8106208","58.039012"
"3104220","55.325977"
"3132101","45.687463"
"5019999","59.238854"
"2108203","27.080619"
"5101515","39.943583"
"2129828","60.218693"
"3106907","54.269148"
"3146704","50.770283"
"4108501","67.827046"
"4106607","46.439628"
"3133112","72.562828"
"2120610","51.973321"
"3128503","60.089158"
"2120222","52.566961"
"4103505","58.099637"
"2132153","48.045977"
"2110533","52.513605"
"3150412","44.054681"
"3134501","47.121820"
"5101915","40.773031"
"2123828","65.357075"
"3128610","62.315239"
"5121001","38.955362"
"3144722","36.179515"
"5105947","49.166468"
"2138443","43.952658"
"3114209","45.155578"
"2119721","54.096771"
"5104101","54.021638"
"2129327","45.146043"
"2132737","51.170411"
"2118226","40.251528"
"2132536","49.936628"
"5110918","49.765511"
"3135619","51.682474"
"2122102","68.737037"
"3123105","37.733958"
"8105005","63.734231"
"3114224","43.516002"
"3136608","55.230334"
"5115917","58.260869"
"3117919","36.473466"
"4104533","60.778833"
"2124224","71.121877"
"3147306","48.046769"
"2136102","64.563373"
"3138209","47.058276"
"4109215","46.583380"
"3102614","52.384071"
"5125010","26.830534"
"5111201","60.046608"
"3133901","49.293067"
"2111618","54.467560"
"2113024","49.970745"
"2122219","64.908903"
"4102516","60.476954"
"3112506","40.411475"
"2126312","43.620428"
"2137618","54.297924"
"3108306","46.424236"
"5104429","54.706842"
"8100610","62.677667"
"2118612","51.335977"
"3142713","36.741157"
"6100519","60.569589"
"2140109","20.726552"
"5112209","52.324009"
"2102409","51.069860"
"2130211","63.056435"
"2140425","27.291817"
"3131422","65.817667"
"3106506","46.059734"
"3110402","41.801717"
"5112726","49.429261"
"4109210","47.903179"
"3123324","37.475383"
"3133513","61.112372"
"3109107","38.202015"
"3138841","52.206036"
"2131207","63.566009"
"4105708","46.673045"
"2114709","35.285909"
"3143347","40.690285"
"3039999","36.301566"
"3101808","45.830566"
"5124605","28.873621"
"3133906","48.190658"
"2109810","34.027019"
"4102614","58.688608"
"2128107","43.294344"
"2139027","28.138020"
"3109806","42.642444"
"4102908","67.529187"
"5102107","43.754424"
"4101516","43.998251"
"2100343","56.034277"
"5121104","37.719550"
"2104050","61.165106"
"5113236","50.412782"
"6106008","46.391752"
"2113313","52.722054"
"5104409","56.125301"
"3133016","67.412769"
"2134623","67.716498"
"5105937","45.980837"
"5111708","60.280671"
"5121806","47.484662"
"3110001","46.243695"
"4111203","58.706889"
"2115846","40.165700"
"3130020","57.903392"
"5116004","57.731161"
"2117405","39.685277"
"2129220","45.275947"
"4101634","42.349196"
"5103824","51.473885"
"5111706","60.300319"
"5119316","61.851301"
"2121816","68.879461"
"2137217","52.774203"
"6107211","59.810995"
"3114404","45.959423"
"5124912","30.025090"
"5113136","38.803249"
"2100306","55.978663"
"2127807","43.457587"
"3147608","50.370454"
"3112010","45.773122"
"3127025","32.333215"
"2116305","48.437211"
"2109409","39.611854"
"3152435","48.578582"
"2138505","43.290179"
"2110206","33.097179"
"3139603","42.715641"
"5108304","38.786743"
"2107927","43.710579"
"5104436","55.233727"
"5114909","56.764072"
"2134801","71.300119"
"2100825","54.038303"
"4105719","46.074664"
"2132603","61.780296"
"2124139","58.069464"
"5118113","33.489316"
"2101804","52.604068"
"5109610","29.827841"
"5105730","55.670010"
"3136229","49.159466"
"3108210","49.673584"
"3139408","50.106990"
"3121602","53.334144"
"5113629","54.072456"
"2135701","68.839489"
"2115705","41.089369"
"3134226","50.826171"
"6100415","60.299902"
"3102517","50.746523"
"5105807","44.704535"
"5113119","39.067118"
"3125521","52.864183"
"8106107","64.947286"
"3148116","49.391459"
"3129326","58.785102"
"3114106","44.165965"
"6102812","33.444102"
"2129902","42.979544"
"3113201","39.940930"
"2108608","25.160568"
"3148023","50.942677"
"2129225","48.624427"
"4104426","66.167490"
"2108401","27.528812"
"5115906","57.928329"
"2136215","62.986305"
"3115616","44.844567"
"5108924","41.270839"
"4111608","54.455125"
"3151611","40.875070"
"5104506","55.742009"
"2138539","43.556797"
"3119415","53.872860"
"5115312","59.486264"
"3100733","40.022246"
"3121208","56.465414"
"3138320","49.611573"
"3137535","52.098982"
"3119003","54.757482"
"2117415","38.565549"
"2114840","35.569164"
"4102644","61.009667"
"3108039","52.498583"
"4106704","45.475928"
"3138826","52.492005"
"3119511","44.329104"
"2101007","54.467601"
"3119411","41.052861"
"3125623","37.561157"
"3125504","45.662157"
"2119008","49.160847"
"5104433","55.640831"
"5114914","58.107810"
"6107205","59.236744"
"3115405","46.218750"
"5123303","35.367114"
"5109403","37.128635"
"2102818","53.976927"
"2129524","64.202804"
"2132219","48.056284"
"2103821","63.440750"
"5109302","44.201095"
"6104006","59.245259"
"8107704","58.495462"
"2124512","68.081818"
"2137702","43.698547"
"5105401","48.706979"
"3151310","42.546281"
"3149110","46.258503"
"4105006","57.162773"
"2107804","47.060126"
"4105613","44.906868"
"3132501","48.916611"
"3145128","41.367288"
"3130807","52.235996"
"6102409","59.748563"
"2122941","61.287360"
"3111801","49.618798"
"2124205","70.802320"
"2104704","61.735840"
"3127018","33.266080"
"2101207","54.872966"
"5108802","37.572146"
"2121217","59.770649"
"3132914","60.415719"
"2132223","49.223608"
"2122348","73.120219"
"8107708","55.715952"
"8111003","57.092414"
"5109826","52.962849"
"2119619","52.634498"
"2140510","26.250333"
"2122012","67.148790"
"4102503","58.382852"
"2103870","62.224063"
"8104618","62.098225"
"3141618","40.279881"
"3100140","42.031515"
"2103865","61.658696"
"3123506","37.396174"
"8101702","64.006496"
"2129653","63.811203"
"5114018","45.399019"
"2134428","68.073196"
"2130738","63.426311"
"4104425","66.042633"
"2121519","60.814551"
"6101813","36.000554"
"5112311","48.857152"
"5114314","45.976059"
"3109716","39.490355"
"2115320","36.834721"
"3150209","43.547434"
"6109113","45.482974"
"3104123","48.585515"
"2121708","51.589488"
"6105904","57.895552"
"3109607","39.968881"
"4100122","57.715866"
"3129111","61.484737"
"2120703","53.181783"
"3125629","37.868314"
"2123925","59.800010"
"4101708","47.599793"
"5108021","40.773932"
"3107327","59.021239"
"3151408","41.062491"
"5113229","59.066147"
"3126214","37.840362"
"5110529","49.022070"
"2119908","54.722238"
"3137217","51.593078"
"5124516","35.064562"
"2135012","70.637727"
"2115534","35.076387"
"6101002","66.059793"
"2119748","51.777273"
"5119011","62.668238"
"3128202","57.382532"
"2117325","35.414907"
"2104822","58.507469"
"3108713","36.476068"
"5113724","55.511360"
"8101902","64.291278"
"4104916","58.141935"
"3123310","39.041169"
"3130218","60.369798"
"3105140","45.325929"
"5113729","55.317496"
"3102915","51.969949"
"2136714","64.698343"
"2142403","39.256338"
"2104117","48.390969"
"3120301","59.385553"
"3134004","71.780028"
"2126510","37.510680"
"2102615","51.587325"
"6107907","53.396242"
"5103527","27.788195"
"3133720","47.043873"
"2110127","27.306049"
"5122503","35.233199"
"2136530","64.515255"
"5120204","37.775647"
"2101125","54.147170"
"6105009","57.050733"
"5117412","65.145813"
"3102205","45.263870"
"3128130","56.975176"
"2102113","52.360178"
"3145517","35.562852"
"2130742","64.506394"
"3122706","33.374105"
"2139013","28.315703"
"2132236","46.504155"
"3132727","45.326335"
"3152215","39.461033"
"2138822","30.478889"
"3127729","44.744630"
"2125710","40.501772"
"5106618","49.652067"
"5106701","51.200160"
"3115203","45.282531"
"2136517","64.919683"
"2143331","43.789382"
"3138902","49.389310"
"3107521","59.851501"
"3148711","45.904173"
"2116921","33.622250"
"5124312","40.130453"
"2138618","41.833644"
