,Origin,Destination,Time (min),Distance
106,2100228,2100826,3.33,0.5654373726027416
107,2100228,2100827,3.4766666666666666,0.6033397612412295
108,2100228,2100828,3.885,0.6299227905631962
109,2100229,2100323,3.5050000000000003,0.8516174715995944
110,2100229,2100808,5.3116666666666665,1.4751571176139116
111,2100229,2100809,1.465,0.3764906972554144
112,2100230,2100426,1.9183333333333328,0.4542273010583236
113,2100230,2100427,1.6666666666666667,0.37613795769520214
114,2100231,2100232,2.135,0.7034950576229516
115,2100234,2100303,2.381666666666667,0.584014600316391
116,2100234,2100307,2.9650000000000003,0.8981825555911694
117,2100234,2100308,2.8766666666666665,0.6463421356297842
118,2100234,2100339,2.695,0.6519864431651112
119,2100234,2100409,2.47,0.6695854476675477
120,2100234,2100410,1.4783333333333333,0.5329774622059138
121,2100301,2100311,15.986666666666668,3.4286430771789274
122,2100301,2100326,3.335,1.5418173610340755
123,2100301,2100327,11.743333333333334,2.4422964467149653
124,2100301,2100329,8.156666666666666,1.9237058310231334
125,2100301,2100342,9.233333333333333,2.1130220400406925
126,2100301,2100346,8.316666666666666,1.9227315710098771
127,2100301,2100347,12.571666666666665,2.0164524573110723
128,2100302,2100306,1.22,0.35421426417180096
129,2100302,2100308,2.795,0.8425115891526173
130,2100302,2100344,6.23,0.6701302485672646
131,2100302,2100348,1.6683333333333332,0.3489442225519769
132,2100302,2100349,3.1766666666666667,0.7124304129059508
133,2100302,2100351,1.856666666666667,0.7485762686794128
134,2100303,2100304,3.2666666666666666,0.639563655034423
135,2100303,2100307,3.883333333333333,0.8476388580884088
136,2100303,2100319,6.576666666666667,0.9687822088004265
137,2100303,2100322,2.3466666666666667,0.6085768898459988
138,2100303,2100330,2.878333333333333,0.5532691324863533
139,2100304,2100305,1.1983333333333337,0.657765344322284
140,2100304,2100307,3.2216666666666667,0.37052070044282504
141,2100304,2100319,4.233333333333333,0.5002863021578176
142,2100305,2100307,3.39,0.6263777279449381
143,2100305,2100310,1.585,0.8011532589572693
144,2100305,2100319,3.035,0.6296609820026117
145,2100305,2100343,1.255,0.9430074569447705
146,2100306,2100307,3.06,0.5902766985510394
147,2100306,2100339,2.4766666666666666,0.7525815398667011
148,2100306,2100344,7.08,0.6059531147600996
149,2100307,2100310,5.008333333333334,1.3155784621661273
150,2100307,2100339,1.9083333333333332,0.35446183290141636
151,2100307,2100344,5.575,1.176566292693654
152,2100308,2100339,1.1,0.2643016445700489
153,2100308,2100349,1.9833333333333332,0.324778872238683
154,2100308,2100409,2.71,0.6313563752054324
155,2100309,2100312,3.521666666666667,2.262963783765651
156,2100309,2100333,3.871666666666667,1.1445935931773077
157,2100309,2100340,4.213333333333334,1.430266104639891
158,2100309,2100341,2.9683333333333333,1.2904362010544803
159,2100309,2100344,5.111666666666666,1.2951387044477274
160,2100309,2100351,1.285,0.8017259451774076
161,2100309,2100414,2.9433333333333334,1.2630496196364287
162,2100309,2100451,4.786666666666666,2.2231356022797124
163,2100310,2100333,2.57,1.2413583096311063
164,2100310,2100343,0.6816666666666666,0.34437482006482284
165,2100310,2100344,5.048333333333333,0.4940525744003215
166,2100310,2100350,1.5083333333333333,0.8790458111278541
167,2100311,2100312,13.878333333333336,7.737129017340726
168,2100311,2100337,17.646666666666665,4.035938051737689
169,2100311,2100342,9.571666666666664,4.735133195231815
170,2100311,2100347,5.905,2.81821263521491
171,2100311,2101007,9.151666666666667,6.2237670549112565
172,2100311,2101017,19.558333333333334,11.716244650558917
173,2100311,2101210,12.233333333333333,7.79321753094577
174,2100312,2100333,5.8100000000000005,2.7429476013301057
175,2100312,2100342,7.073333333333332,3.0312506967349986
176,2100312,2100451,8.276666666666667,2.9270622516402587
177,2100312,2101207,7.614999999999998,4.145783671687503
178,2100312,2101208,6.553333333333333,4.808794887504306
179,2100312,2101210,9.355,6.200631168633463
180,2100313,2100315,2.3400000000000003,0.7432657301791867
181,2100313,2100327,5.995,1.01543355858581
182,2100313,2100337,12.148333333333332,2.582971622497314
183,2100313,2100347,4.983333333333333,1.9833345876105934
184,2100314,2100315,3.3116666666666665,0.7462557660703888
185,2100314,2100316,6.701666666666667,0.805229990855784
186,2100314,2100808,4.308333333333334,0.8575484368859119
187,2100315,2100337,12.04,2.5903621458777066
188,2100315,2100345,2.055,0.401421164383438
189,2100315,2100808,5.118333333333334,1.1130024345731697
190,2100316,2100321,4.078333333333333,0.8370821113895641
191,2100316,2100323,3.315,0.6686982359033543
192,2100316,2100334,5.928333333333333,0.8047506926367233
193,2100316,2100335,3.715,0.7967972737310622
194,2100316,2100808,6.465,1.2688033582354123
195,2100317,2100327,6.15,0.4952767614902199
196,2100317,2100328,4.205,0.3872476552458746
197,2100317,2100329,4.296666666666667,0.5642093312357939
198,2100317,2100334,6.3933333333333335,0.702912609357415
199,2100318,2100320,2.0466666666666664,0.39166745661554253
200,2100318,2100321,2.0733333333333333,0.4044091537108522
201,2100318,2100332,2.5383333333333336,0.550918187369137
202,2100318,2100335,2.373333333333333,0.5139891085208403
203,2100319,2100322,4.08,0.6743898189387677
204,2100319,2100324,4.153333333333333,0.5543112231038886
205,2100319,2100325,3.4766666666666666,0.7032915298579214
206,2100319,2100326,4.09,1.4280779585266976
207,2100320,2100322,3.493333333333333,0.6290512313110509
208,2100320,2100324,1.9583333333333333,0.4160038166353854
209,2100320,2100328,2.583333333333333,0.5690874579472386
210,2100320,2100335,3.8633333333333337,0.719515511473732
211,2100321,2100323,2.106666666666667,0.4464441944229069
212,2100321,2100331,1.405,0.5377767082183399
213,2100321,2100335,2.2583333333333333,0.6030363527307064
214,2100322,2100330,2.5816666666666666,0.6486257119888853
215,2100322,2100332,1.0333333333333334,0.3891522973362548
216,2100323,2100331,2.1216666666666666,0.6798519265951495
217,2100324,2100325,4.185,0.517772992061735
218,2100324,2100328,2.85,0.5763771525287925
219,2100325,2100326,3.0083333333333333,0.9159548487295752
220,2100325,2100328,3.046666666666667,0.8295846842923635
221,2100325,2100329,3.2666666666666666,0.8016937585717187
222,2100326,2100329,4.821666666666667,1.2205967841704395
223,2100326,2100343,2.286666666666666,0.6191000783018504
224,2100326,2100346,4.9816666666666665,1.6657901957970553
225,2100326,2100350,3.11,1.1047526811003852
226,2100327,2100329,3.1416666666666666,0.8026662835631582
227,2100327,2100334,3.931666666666666,0.7935359703689973
228,2100327,2100347,6.713333333333334,2.053248534881086
229,2100328,2100329,3.27,0.7125076261247304
230,2100328,2100335,2.2883333333333336,0.6725013538912102
231,2100330,2100331,2.106666666666667,0.6281312699186336
232,2100330,2100332,1.6766666666666663,0.539798538761531
233,2100331,2100332,1.1033333333333333,0.45102973851804423
234,2100333,2100342,3.786666666666666,1.383936169981879
235,2100333,2100346,2.345,0.6416079419468835
236,2100333,2100350,1.7983333333333331,0.6290463460894701
237,2100334,2100335,2.2616666666666663,0.39155094084884345
238,2100337,2100345,13.785,2.4610421225621057
239,2100337,2100347,14.453333333333335,2.4862816616123244
240,2100337,2100816,8.921666666666663,2.380133665747016
241,2100337,2101017,17.265,8.455122957043738
242,2100338,2100340,3.6233333333333335,0.6808213253956309
243,2100338,2100349,1.8783333333333332,0.3293220469850186
244,2100338,2100409,2.628333333333333,0.7070144288736393
245,2100338,2100429,2.683333333333333,0.49131038314847314
246,2100340,2100341,2.4166666666666665,0.2699016895323057
247,2100340,2100414,4.713333333333334,0.7943295066831367
248,2100340,2100416,4.148333333333333,0.6983304316262506
249,2100341,2100348,2.146666666666667,0.24930994820635466
250,2100341,2100349,3.18,0.8476316678657697
251,2100341,2100351,1.7583333333333333,0.5865795718742574
252,2100342,2100346,2.771666666666667,0.8531094139798615
253,2100343,2100350,0.8233333333333334,0.7611988123620296
254,2100344,2100351,4.9300000000000015,0.705842598739963
255,2100345,2100808,7.345,1.059732068392037
256,2100346,2100350,1.856666666666667,0.6812828596687088
257,2100348,2100349,2.7666666666666666,0.6952567281070721
258,2100348,2100351,1.3150000000000002,0.6359773760654145
259,2100349,2100409,2.26,0.678166639502185
260,2100401,2100402,4.016666666666667,1.0558253920613772
261,2100401,2100439,3.871666666666667,1.1102359824387997
262,2100401,2100443,3.84,1.606514128444266
263,2100401,2100446,4.78,0.5522013840429901
264,2100401,2100447,2.225,0.48408551335803923
265,2100401,2100449,1.6733333333333331,0.7252878665418867
266,2100401,2100513,10.488333333333333,2.4228587720475683
267,2100402,2100438,5.255,0.8996563673672636
268,2100402,2100443,2.7633333333333336,1.189799391985222
269,2100402,2100445,3.518333333333333,0.6057632113545252
270,2100402,2100449,3.525,0.7328386753297228
271,2100404,2100406,3.0116666666666663,1.1058282896482325
272,2100404,2100408,2.5166666666666666,0.624246372926842
273,2100404,2100409,1.6083333333333334,0.8660038824424301
274,2100404,2100412,4.378333333333333,1.0893198415823653
275,2100404,2100415,3.135,0.719358759074583
276,2100404,2100429,2.421666666666667,0.7491464435575084
277,2100404,2100442,4.881666666666666,0.6455776163072112
278,2100404,2100444,2.7233333333333336,1.2335472675762043
279,2100404,2100451,6.6416666666666675,2.3517426050308288
280,2100405,2100406,5.8583333333333325,0.8453476575520431
281,2100405,2100411,4.081666666666667,1.0403395494640566
282,2100405,2100412,3.5683333333333334,0.624267500231242
283,2100405,2100430,3.843333333333333,1.073874699763661
284,2100405,2100434,5.633333333333334,0.8874840488774778
285,2100405,2100443,7.9833333333333325,2.0686211510797046
286,2100406,2100412,5.691666666666666,1.073886900178543
287,2100406,2100421,3.4616666666666664,1.0229308819101255
288,2100406,2100443,4.73,1.9666528141483166
289,2100406,2100444,2.316666666666667,0.4555912292921555
290,2100407,2100408,1.25,0.4335292465348912
291,2100407,2100410,2.1366666666666663,0.5043734862284643
292,2100407,2100411,3.23,0.8494275860841862
293,2100408,2100409,2.4650000000000003,0.7143752818055984
294,2100408,2100442,3.0116666666666663,0.5189227501979248
295,2100409,2100410,2.47,0.559199233769192
296,2100409,2100429,2.2183333333333333,0.8547831347106809
297,2100411,2100412,3.4233333333333333,0.5157662773793457
298,2100411,2100430,2.808333333333333,0.5825422746625675
299,2100411,2100442,3.021666666666667,0.7700353658685433
300,2100412,2100442,2.6633333333333336,0.4574012511821738
301,2100414,2100416,2.83,0.8552048003143915
302,2100414,2100451,3.2333333333333334,1.1499045423308696
303,2100415,2100416,2.1333333333333333,0.6620187367594353
304,2100415,2100429,2.48,0.676229908256645
305,2100415,2100451,5.408333333333332,1.636978910577441
306,2100416,2100429,1.5716666666666663,0.5199000016941844
307,2100416,2100451,3.77,1.4455568239714267
308,2100417,2100419,3.3366666666666664,0.7288245776119181
309,2100417,2100420,3.4433333333333334,0.8739251395603107
310,2100417,2100423,4.676666666666667,0.8213418063055339
311,2100417,2100443,2.8016666666666667,0.9275901878760381
312,2100418,2100424,3.3616666666666664,0.5936108939408107
313,2100418,2100425,3.885,0.5195242015671341
314,2100418,2100431,5.665,0.7662192751504506
315,2100418,2100432,4.735,0.707227110563759
316,2100418,2100614,5.548333333333333,1.4897538770475776
317,2100419,2100423,6.239999999999998,0.9772743816861098
318,2100419,2100443,4.364999999999998,1.6357124786990047
319,2100419,2100509,6.428333333333333,2.054388608961189
320,2100420,2100421,2.953333333333333,0.5784208489042574
321,2100420,2100423,4.483333333333333,0.5751536414809238
322,2100420,2100443,2.8916666666666666,0.6811538117368624
323,2100421,2100422,4.4783333333333335,0.572544918726145
324,2100421,2100423,4.888333333333334,0.8678195333538972
325,2100421,2100443,3.296666666666667,1.1186837252485815
326,2100421,2100444,3.25,0.888761253998633
327,2100422,2100423,6.955,0.6953842815892944
328,2100422,2100444,4.306666666666667,0.9362304522096256
329,2100422,2100451,10.398333333333332,1.954718248510149
330,2100424,2100427,0.9133333333333332,0.5924577174360952
331,2100424,2100614,2.74,1.5404865303592767
332,2100425,2100427,2.1416666666666666,0.6368243644272277
333,2100425,2100428,1.645,0.32262326824454884
334,2100425,2100433,1.4166666666666667,0.6206133439661166
335,2100426,2100427,0.535,0.44617407628330114
336,2100426,2100428,3.003333333333333,0.6313807260503266
337,2100426,2100430,2.398333333333333,0.6402023801150732
338,2100427,2100428,2.768333333333333,0.6229994759885956
339,2100428,2100430,1.995,0.4057757397440722
340,2100428,2100433,2.6666666666666665,0.718136558545882
341,2100430,2100434,3.023333333333333,0.8364695294894506
342,2100431,2100432,3.246666666666667,0.3495322001169052
343,2100431,2100435,3.9383333333333335,0.6379870330532561
344,2100431,2100601,2.025,0.3923993577132724
345,2100431,2100611,2.655,0.9153865801306166
346,2100431,2100612,2.4516666666666667,0.5362213849282257
347,2100432,2100433,1.895,0.4305825215761825
348,2100432,2100435,2.671666666666667,0.4574897085742712
349,2100433,2100434,2.4766666666666666,0.6865448168018556
350,2100433,2100435,2.36,0.546456400400349
351,2100434,2100435,4.115,0.9638887210022642
352,2100434,2100438,3.785,0.7660348498406314
353,2100434,2100443,5.258333333333334,2.2934726615015713
354,2100435,2100436,4.726666666666668,0.6431704834793511
355,2100435,2100437,4.395,0.40449750292390224
356,2100436,2100437,3.373333333333333,0.7001685589278203
357,2100437,2100438,3.9916666666666663,0.8115091748915791
358,2100437,2100440,3.26,0.3493698712441444
359,2100438,2100440,3.65,0.6718867642650111
360,2100438,2100443,4.293333333333334,1.6748156330288106
361,2100438,2100448,3.325,0.7611212943589529
362,2100439,2100441,3.8216666666666663,1.2120264334433388
363,2100439,2100446,3.1300000000000003,0.7303514518590197
364,2100439,2100447,2.2183333333333333,0.6374372138282339
365,2100439,2100449,4.215,1.0364541947050459
366,2100439,2100512,8.895000000000003,4.931252246989953
367,2100439,2100513,12.358333333333333,3.1168179239314777
368,2100439,2100608,9.516666666666667,1.6078943191329138
369,2100439,2100708,7.22,3.0800570270112213
370,2100440,2100448,1.515,0.26900031162197124
371,2100441,2100445,3.333333333333333,0.41190524439537807
372,2100441,2100448,3.05,0.5593227137424205
373,2100441,2100449,1.5016666666666665,0.5902552038129032
374,2100443,2100509,6.4383333333333335,3.503218383366027
375,2100443,2100513,13.163333333333332,2.7745053397382975
376,2100444,2100451,9.68,1.9694397840891131
377,2100445,2100448,1.903333333333333,0.43889833359734215
378,2100445,2100449,1.8783333333333332,0.47564126391382694
379,2100446,2100447,3.466666666666667,0.39631234250091757
380,2100446,2100449,3.515,0.36889071595642026
381,2100451,2101207,12.7,4.7835954880212865
382,2100501,2100502,5.87,1.2305130937457833
383,2100501,2100507,1.5733333333333337,0.4297897069826458
384,2100501,2100511,3.95,0.7490302670347537
385,2100502,2100507,4.69,1.1226570247751455
386,2100502,2100511,5.2733333333333325,1.5810103612253086
387,2100502,2100512,7.835,2.502822948995066
388,2100502,2100513,10.26,3.036728393884847
389,2100504,2100507,5.565,0.6506377681913473
390,2100504,2100510,7.716666666666668,2.5385305230971307
391,2100504,2100513,12.383333333333333,3.592159935482938
392,2100505,2100506,7.326666666666667,0.7241898699200546
393,2100505,2100509,2.8666666666666667,0.6679452491289797
394,2100505,2100514,3.8466666666666662,1.0689136841068965
395,2100505,2100516,4.953333333333333,0.6542781025134524
396,2100506,2100509,8.078333333333333,1.0499517777629708
397,2100506,2100514,9.778333333333334,1.5282232659902695
398,2100506,2100516,7.155,0.3651044219187358
399,2100507,2100511,3.8483333333333336,1.1736227958506247
400,2100508,2100513,14.198333333333332,1.598309915089591
401,2100508,2100515,3.123333333333333,0.5004760151312199
402,2100508,2100517,5.843333333333334,0.5379051711240338
403,2100509,2100510,7.173333333333333,3.437738731728173
404,2100509,2100513,13.983333333333333,2.443800075419625
405,2100509,2100514,4.556666666666667,1.6675515340963303
406,2100509,2100515,3.671666666666667,0.9245685280968101
407,2100509,2100516,5.1466666666666665,0.7361582740777839
408,2100509,2100517,4.988333333333333,0.8531148659213259
409,2100510,2100511,7.616666666666666,3.7015499517570905
410,2100510,2100513,13.851666666666668,5.61793996956807
411,2100510,2100514,5.076666666666667,2.223594973283693
412,2100510,2101203,16.779999999999998,5.322490166062013
413,2100510,2101206,5.318333333333333,5.39103222076612
414,2100510,2101207,8.705,3.6854157186802694
415,2100510,2101212,7.996666666666667,6.158711258634708
416,2100511,2100512,8.563333333333333,3.5279299041810352
417,2100511,2101203,17.045,3.3241475307010924
418,2100512,2100513,10.313333333333333,2.8525322431655655
419,2100512,2100708,8.541666666666666,3.2360935711303123
420,2100512,2101203,20.76,6.425436367322819
421,2100512,2101501,16.678333333333335,5.396694370947826
422,2100513,2100515,9.305,1.8844894099646137
423,2100513,2100517,13.38,1.7087338805514427
424,2100514,2101207,11.663333333333332,3.116071033838736
425,2100515,2100517,4.676666666666667,1.002265649741919
426,2100601,2100612,2.315,0.3401287098356711
427,2100601,2100613,3.3766666666666665,0.531383178301564
428,2100601,2100614,4.448333333333333,1.2190440260145938
429,2100602,2100603,1.9866666666666668,0.38375960437872736
430,2100602,2100604,1.85,0.3939018184654206
431,2100602,2100610,4.361666666666666,0.6464078613729423
432,2100602,2100611,2.0783333333333336,0.6565743337352197
433,2100602,2100613,2.9483333333333333,0.3652719478582599
434,2100602,2100614,5.593333333333334,0.9303865439310895
435,2100603,2100604,3.295,0.32358781221280475
436,2100603,2100605,4.506666666666666,1.4558868382389427
437,2100603,2100610,4.535,0.4959173415184203
438,2100604,2100605,6.105,1.4650986825222523
439,2100604,2100614,5.411666666666666,0.7632861161927128
440,2100605,2100606,5.77,1.9893581778444338
441,2100605,2100607,9.995,4.3627143652787135
442,2100605,2100610,6.378333333333333,1.7181901669132271
443,2100605,2100614,7.523333333333331,1.8878181908493719
444,2100606,2100607,5.801666666666668,3.6455876354061862
445,2100606,2100608,11.89,3.3746226775534396
446,2100606,2100703,2.8116666666666665,3.398059892722015
447,2100606,2100709,4.5,2.342335656471496
448,2100607,2100703,6.04,4.072373488520885
449,2100607,2100705,9.305,5.159689103377826
450,2100607,2100706,6.591666666666668,3.4079653000244665
451,2100608,2100708,13.493333333333334,3.744598149507815
452,2100608,2100709,12.448333333333332,2.3887047528667056
453,2100610,2100611,4.816666666666666,0.7485556089652848
454,2100611,2100612,2.0116666666666667,0.4050935850204898
455,2100611,2100613,2.06,0.5228644635564276
456,2100612,2100613,2.69,0.4430630808638201
457,2100613,2100614,4.03,0.9684825881263774
458,2100701,2100702,7.531666666666666,3.0033953995654885
459,2100701,2100703,7.13,4.469971729349628
460,2100701,2100707,5.826666666666667,3.3266859558674327
461,2100701,2100708,4.913333333333333,3.297272552916097
462,2100701,2100709,10.868333333333334,3.241820552826877
463,2100701,2101501,13.445,6.20028414698953
464,2100702,2100703,6.45,1.8100370819169553
465,2100702,2100709,8.221666666666668,2.0605018532115853
466,2100703,2100706,4.498333333333333,2.205711532133757
467,2100703,2100707,8.958333333333334,5.154771698601249
468,2100703,2100709,5.851666666666668,3.720302227153922
469,2100703,2101503,4.77,5.670157387064164
470,2100704,2100705,7.66,2.6376248723903273
471,2100704,2101503,8.656666666666666,3.183072545630246
472,2100705,2100706,9.928333333333336,3.465150932882034
473,2100705,2101408,10.891666666666667,7.677037879097467
474,2100705,2101409,21.121666666666666,10.90380806181625
475,2100705,2101503,11.528333333333334,5.809732042049717
476,2100706,2101503,6.6,5.1967109173153
477,2100707,2101501,21.265,6.627945307559659
478,2100707,2101503,9.766666666666667,5.1008973698539295
479,2100707,2101511,19.625,6.190207706961003
480,2100708,2100709,14.645,3.7836398178002364
481,2100708,2101501,12.186666666666667,5.988645842459226
482,2100801,2100804,2.4616666666666664,0.2564415448391383
483,2100801,2100806,4.8,0.5850064525333784
484,2100801,2100832,2.7116666666666664,0.4497974570897535
485,2100804,2100806,4.746666666666667,0.8160646745738604
486,2100804,2100832,2.783333333333333,0.5540786711288936
487,2100805,2100806,3.648333333333333,0.6393952501232779
488,2100805,2100807,2.853333333333333,0.4108621590385063
489,2100805,2100815,3.285,0.4796735112416007
490,2100805,2100832,3.53,0.41502957954904374
491,2100806,2100811,4.5,0.979389471223972
492,2100806,2100813,3.72,0.7429278805684318
493,2100806,2100832,4.456666666666666,0.8562164809457321
494,2100806,2100833,4.251666666666667,0.6373343382391218
495,2100807,2100813,1.725,0.34704957941347175
496,2100807,2100815,2.56,0.6844446719981788
497,2100807,2100822,2.1733333333333333,0.3061686863741886
498,2100807,2100823,2.7216666666666667,0.4370596072021601
499,2100808,2100809,5.331666666666666,1.1151147864283475
500,2100808,2100810,4.595,1.1997204510314217
501,2100808,2100816,5.0216666666666665,3.2765120564636336
502,2100808,2100820,4.951666666666667,0.8022880177233646
503,2100808,2100821,3.905,0.9644402764323387
504,2100808,2100826,4.618333333333334,1.0765401798094547
505,2100808,2100829,3.765,0.49321892043553484
506,2100809,2100826,2.0966666666666667,0.4445274683658511
507,2100810,2100811,3.0166666666666666,0.6643162042440931
508,2100810,2100812,2.57,0.6680474650599968
509,2100810,2100816,5.996666666666667,2.2900497363027377
510,2100810,2100820,4.073333333333333,0.460288464971193
511,2100810,2100821,3.48,0.6224305436064343
512,2100810,2100834,2.853333333333333,0.5059949537235747
513,2100811,2100816,5.5,2.2345320726949858
514,2100811,2100833,3.2416666666666667,0.42752783337022604
515,2100811,2100834,2.62,0.36308996324373116
516,2100812,2100813,2.7266666666666666,0.39861757305234324
517,2100812,2100821,2.305,0.31515318187659375
518,2100812,2100823,3.518333333333333,0.5674200975079557
519,2100812,2100834,2.0783333333333336,0.3575921454982386
520,2100813,2100823,3.445,0.5883981431125215
521,2100813,2100833,2.31,0.3861429852757821
522,2100813,2100834,2.933333333333333,0.5361632851346037
523,2100815,2100822,1.3166666666666669,0.5251809762134704
524,2100815,2100824,3.425,0.6297306929841632
525,2100815,2100832,1.86,0.3585163084703421
526,2100816,2101017,8.639999999999999,6.8379830324473945
527,2100820,2100821,2.3766666666666665,0.31267793742720695
528,2100821,2100823,3.655,0.6043790217464815
529,2100821,2100830,4.451666666666667,0.5064866050791684
530,2100821,2100831,3.441666666666667,0.5453055538007894
531,2100822,2100823,2.373333333333333,0.4248323092392617
532,2100822,2100824,3.128333333333333,0.5744171974951281
533,2100823,2100824,4.321666666666667,0.8279913383977268
534,2100823,2100825,5.7333333333333325,0.6956742617265187
535,2100823,2100831,3.6566666666666663,0.35370443916860683
536,2100824,2100825,3.55,0.40027633485007313
537,2100825,2100827,5.303333333333333,0.3332962808919228
538,2100826,2100828,1.75,0.25572526820387853
539,2100826,2100829,2.506666666666667,0.7499992868693046
540,2100827,2100828,1.1900000000000002,0.27888127544721564
541,2100827,2100831,3.9133333333333336,0.6278210252713934
542,2100828,2100829,3.8216666666666663,0.6712815636393629
543,2100828,2100830,3.701666666666666,0.6506766003374969
544,2100828,2100831,3.545,0.6131760934766213
545,2100829,2100830,3.693333333333333,0.2565083201863023
546,2100830,2100831,3.798333333333333,0.2710383268946871
547,2100833,2100834,3.3016666666666667,0.4015642140876283
548,2100901,2100906,12.64,4.247480365717892
549,2100901,2100912,3.9566666666666666,1.0361532347444542
550,2100901,2100914,3.5383333333333336,0.8243362996196788
551,2100901,2100916,2.5933333333333333,0.9163821622011317
552,2100901,2100917,12.356666666666666,3.5692268187670577
553,2100902,2100907,11.108333333333333,4.941064845659257
554,2100902,2100911,4.8133333333333335,1.7909720614369113
555,2100903,2100907,4.696666666666667,2.6441635856481898
556,2100904,2100907,17.52,11.60708263601928
557,2100905,2100907,7.496666666666667,5.5416359976296565
558,2100906,2100907,26.73166666666667,15.637318687275734
559,2100906,2100909,20.683333333333334,9.960596527323238
560,2100906,2100910,54.425,16.513710536279895
561,2100906,2100914,11.991666666666667,4.434219913304135
562,2100906,2100915,12.705,5.135333053176662
563,2100906,2100917,20.81,7.668554547877057
564,2100906,2101202,31.02833333333333,15.57044347788939
565,2100906,2101213,23.276666666666664,12.173195223539228
566,2100906,2101217,21.015,13.868472409532686
567,2100906,2135308,30.03833333333333,16.98486558627536
568,2100907,2100911,7.173333333333333,6.456984316548278
569,2100907,2100917,21.328333333333333,12.406610998240552
570,2100907,2101104,40.448333333333345,19.62698964186296
571,2100907,2101105,34.67333333333333,14.893657008891838
572,2100907,2101110,23.74333333333333,15.092383921051413
573,2100907,2101125,22.961666666666666,17.664642087554032
574,2100907,2101216,35.916666666666664,18.030992566833703
575,2100907,2103110,39.63333333333333,15.002373520752482
576,2100907,2123205,38.875,14.939239264426794
577,2100907,2123206,49.60666666666667,15.731613136761204
578,2100907,2135310,32.23166666666667,15.966223395056275
579,2100908,2100910,18.40333333333333,9.106248328914893
580,2100908,2104306,17.141666666666666,13.133854333555014
581,2100908,2135307,15.34,9.996828800170151
582,2100908,2135308,11.416666666666664,8.775672049073368
583,2100909,2100910,45.865,9.923681107261894
584,2100909,2101202,33.28666666666667,10.169659490910758
585,2100909,2103508,31.74,16.151686313966316
586,2100909,2104306,36.833333333333336,15.764552861342622
587,2100910,2104306,21.40333333333333,9.096069739403326
588,2100910,2135308,30.03333333333333,11.341331346710284
589,2100911,2100917,14.155,7.107502134640133
590,2100912,2100913,2.606666666666667,0.909707632657058
591,2100912,2100916,1.4333333333333331,0.8799720852151613
592,2100912,2100917,8.4,2.613256777765908
593,2100913,2100915,3.066666666666667,1.0716436266773322
594,2100913,2100916,3.1416666666666666,0.7052564800984636
595,2100913,2100917,10.985,2.1516038459093605
596,2100914,2100915,2.805,1.0970893421334362
597,2100914,2100916,1.1466666666666667,0.4006222540090875
598,2100915,2100916,1.7533333333333334,1.0584833955980584
599,2100915,2100917,11.433333333333335,2.7827429130081796
600,2100917,2101216,29.765,10.142385064938301
601,2100917,2101217,21.95333333333333,9.570468062580181
602,2101001,2101002,10.193333333333333,1.1217505693840735
603,2101001,2101003,14.208333333333336,2.3129051395025453
604,2101001,2101004,12.948333333333332,1.814496587433098
605,2101001,2101006,18.843333333333327,3.3457204554034092
606,2101001,2101007,19.098333333333336,8.061564316537918
607,2101001,2101009,20.056666666666672,8.266089807168797
608,2101001,2101017,14.451666666666664,6.0989062737856505
609,2101001,2101018,24.001666666666665,9.663178173929769
610,2101002,2101003,8.158333333333333,1.2656069897471154
611,2101002,2101004,10.588333333333333,1.2803882369441124
612,2101002,2101005,6.3916666666666675,1.1207582423401588
613,2101003,2101005,3.373333333333333,0.7867653055489939
614,2101003,2101006,6.6433333333333335,1.3077344719618313
615,2101003,2101021,4.565,0.7412247060214495
616,2101004,2101005,6.663333333333332,1.4333459695905488
617,2101005,2101021,4.24,0.867077552698178
618,2101006,2101007,10.346666666666666,4.760240824048605
619,2101006,2101021,7.71,1.425982809200248
620,2101007,2101008,13.75,7.05832635919278
621,2101007,2101015,15.265,6.831539855436522
622,2101007,2101017,16.233333333333334,12.396334461297434
623,2101007,2101021,8.09,5.341488206642878
624,2101007,2101103,18.546666666666667,10.202526402217378
625,2101007,2101210,8.841666666666667,10.837666693720386
626,2101007,2101211,19.305,8.966720047538029
627,2101008,2101009,7.651666666666667,5.54252445947769
628,2101008,2101015,19.253333333333334,4.606673224914308
629,2101009,2101014,22.095,13.134315570299417
630,2101009,2101015,18.745,8.547053383266384
631,2101009,2101016,26.348333333333336,9.341644008302296
632,2101009,2101018,26.85333333333333,11.278949175230458
633,2101010,2101011,6.651666666666667,2.3115257701377825
634,2101011,2101017,13.193333333333333,8.998958528512963
635,2101011,2101018,26.06166666666667,9.692582488141852
636,2101011,2101308,40.113333333333344,18.382249240139917
637,2101011,2101406,30.995,15.54670400204052
638,2101011,2101409,24.78,9.050690507703532
639,2101012,2101013,3.785,0.9529823639428252
640,2101012,2101014,4.44,1.4457130739948745
641,2101013,2101014,6.168333333333334,1.8514556953232837
642,2101014,2101016,28.18333333333333,13.809490133740363
643,2101014,2101018,17.538333333333334,9.63859053973011
644,2101014,2101308,57.55666666666666,14.11703405831637
645,2101014,2101707,21.71833333333333,20.353895928482597
646,2101014,2101710,23.13166666666667,14.820648194109353
647,2101015,2101016,33.55166666666666,15.02485022073565
648,2101015,2101102,12.326666666666664,7.161111402658853
649,2101015,2101103,21.895,6.648000267248323
