,Origin,Destination,Time (min),Distance
15293,1114803,1114820,7.36,0.5107188960706323
15294,1114803,1114822,4.655,0.5893345309477003
15295,1114803,1114830,5.936666667000001,0.6267011495258829
15296,1114804,1114801,0.716666667,0.29591530587171183
15297,1114804,1114802,3.0350000000000006,0.5324471042797307
15298,1114804,1114803,3.645,0.7012961486252817
15299,1114804,1114805,1.885,0.3555108879703839
15300,1114804,1114827,2.52,0.6520719293908672
15301,1114805,1114803,2.12,0.6173167164908518
15302,1114805,1114804,1.931666667,0.3555108879703839
15303,1114805,1114822,2.17,0.547859471709184
15304,1114805,1114825,2.508333333,0.41662359720523534
15305,1114805,1114827,2.093333333,0.7395898050192224
15306,1114807,1114808,2.231666667,0.38743695916365517
15307,1114807,1114821,13.375,0.9047088993630447
15308,1114807,1114823,2.101666667,0.2863667379812689
15309,1114807,1114829,2.316666667,0.6212113008335206
15310,1114807,1114830,2.793333333,0.465024901733711
15311,1114808,1114807,2.028333333,0.38743695916365517
15312,1114808,1114809,1.8,0.6446068938682769
15313,1114808,1114821,12.48833333,0.5800085755031388
15314,1114809,1114808,1.848333333,0.6446068938682769
15315,1114809,1114810,1.4333333330000002,0.8975360416501731
15316,1114809,1114821,11.140000000000002,0.5722669387639758
15317,1114810,1114809,1.59,0.8975360416501731
15318,1114810,1114811,1.335,0.855383062968328
15319,1114810,1114819,3.231666667,0.8453168953247978
15320,1114810,1114821,9.706666667,1.1494814829781586
15321,1114811,1114810,1.405,0.855383062968328
15322,1114811,1114813,2.596666667,1.1297156313668004
15323,1114811,1114814,2.255,1.2937266273159147
15324,1114811,1114816,3.5233333330000005,2.2028077366734893
15325,1114811,1114819,3.698333333,0.8008107506049411
15326,1114813,1114811,2.746666667,1.1297156313668004
15327,1114813,1114814,0.59,0.2507402081313855
15328,1114813,1114815,2.923333333,1.741130020428987
15329,1114813,1114816,1.858333333,1.0877533382118674
15330,1114814,1114811,2.35,1.2937266273159147
15331,1114814,1114813,0.63,0.2507402081313855
15332,1114814,1114815,2.333333333,1.5609557780046153
15333,1114815,1114813,2.991666667,1.741130020428987
15334,1114815,1114814,2.361666667,1.5609557780046153
15335,1114815,1114816,1.7,0.8980767196123696
15336,1114816,1113501,43.97,24.790172540043386
15337,1114816,1114716,17.280000000000005,9.648937726769152
15338,1114816,1114811,3.688333333,2.2028077366734893
15339,1114816,1114813,1.968333333,1.0877533382118674
15340,1114816,1114815,1.685,0.8980767196123696
15341,1114816,1114819,6.436666667000001,2.5665097528669443
15342,1114819,1113501,42.60666667,22.50657643032698
15343,1114819,1114810,3.245,0.8453168953247978
15344,1114819,1114811,3.531666667,0.8008107506049411
15345,1114819,1114816,6.338333333,2.5665097528669443
15346,1114819,1114821,7.345,1.5658800866782705
15347,1114820,1114803,7.375,0.5107188960706323
15348,1114820,1114821,10.905,1.0734393946866347
15349,1114820,1114830,2.833333333,0.380478139582745
15350,1114821,1114807,9.553333333,0.9047088993630447
15351,1114821,1114808,11.025,0.5800085755031388
15352,1114821,1114809,11.48,0.5722669387639757
15353,1114821,1114810,9.28,1.1494814829781586
15354,1114821,1114819,6.831666667,1.5658800866782705
15355,1114821,1114820,8.658333333,1.0734393946866347
15356,1114822,1114803,4.536666667,0.5893345309477003
15357,1114822,1114805,2.416666667,0.547859471709184
15358,1114822,1114823,2.361666667,0.578342609474707
15359,1114822,1114825,3.153333333,0.7202291932038494
15360,1114822,1114828,2.0333333330000003,0.39573907744159614
15361,1114822,1114829,1.838333333,0.411779421568405
15362,1114822,1114830,1.281666667,0.44968095824553006
15363,1114823,1114807,2.385,0.2863667379812689
15364,1114823,1114822,2.33,0.578342609474707
15365,1114823,1114829,3.068333333,0.34797095599446487
15366,1114823,1114830,2.316666667,0.2843515939268249
15367,1114824,1114825,2.006666667,0.3215083906111454
15368,1114824,1114827,4.871666667,0.6602597640348127
15369,1114824,1114828,2.695,0.6179667024237354
15370,1114825,1114805,2.685,0.41662359720523534
15371,1114825,1114822,2.953333333,0.7202291932038494
15372,1114825,1114824,2.946666667,0.3215083906111454
15373,1114825,1114827,3.881666667,0.5995473889679274
15374,1114825,1114828,2.376666667,0.4593298744903244
15375,1114826,1114801,6.785,0.6372312959649621
15376,1114826,1114827,4.3783333330000005,0.7183098887978304
15377,1114826,1114831,7.955,0.4891239063659363
15378,1114826,1115012,4.365,0.8774316384969559
15379,1114826,1115029,3.305,1.2658433952783452
15380,1114826,1115042,8.831666667,0.6324009468351871
15381,1114826,1115043,10.06666667,2.1804325717439523
15382,1114827,1114801,2.406666667,0.6172727697881065
15383,1114827,1114804,2.7633333330000003,0.6520719293908672
15384,1114827,1114805,1.915,0.7395898050192224
15385,1114827,1114824,5.471666667,0.6602597640348127
15386,1114827,1114825,3.618333333,0.5995473889679274
15387,1114827,1114826,5.281666667,0.7183098887978304
15388,1114827,1115029,1.733333333,0.911425016295951
15389,1114828,1114822,2.136666667,0.39573907744159614
15390,1114828,1114824,3.353333333,0.6179667024237354
15391,1114828,1114825,2.32,0.4593298744903244
15392,1114828,1114829,2.973333333,0.5492813306588122
15393,1114829,1114807,1.901666667,0.6212113008335206
15394,1114829,1114822,1.333333333,0.4117794215684049
15395,1114829,1114823,2.683333333,0.34797095599446487
15396,1114829,1114828,2.415,0.5492813306588122
15397,1114830,1114803,5.855,0.6267011495258829
15398,1114830,1114807,2.73,0.465024901733711
15399,1114830,1114820,2.646666667,0.380478139582745
15400,1114830,1114822,1.326666667,0.44968095824553006
15401,1114830,1114823,2.3033333330000003,0.2843515939268249
15402,1114831,1114801,1.155,0.3409341328877771
15403,1114831,1114802,5.320000000000001,0.5678501733552314
15404,1114831,1114826,9.295,0.4891239063659363
15405,1115001,1115009,3.1600000000000006,0.49423490071774256
15406,1115001,1115016,0.901666667,0.3607726352163546
15407,1115001,1115039,1.913333333,0.3140415704940109
15408,1115002,1114536,5.148333333,0.3182923082900235
15409,1115002,1115003,2.7,0.34644287931497586
15410,1115002,1115007,5.83,1.3924100807171593
15411,1115002,1115008,2.995,0.8342697503504699
15412,1115003,1115002,2.51,0.34644287931497586
15413,1115003,1115007,5.554999999999999,1.3114786536287677
15414,1115003,1115008,2.9,0.6313171362270567
15415,1115003,1115011,2.503333333,0.3262093505675275
15416,1115003,1115013,2.693333333,0.36475666286931113
15417,1115004,1115005,3.03,0.343058582316025
15418,1115004,1115006,5.106666667,0.5423862582073462
15419,1115004,1115021,4.486666667,0.6714284088246526
15420,1115004,1115025,6.523333332999999,0.5342920441570249
15421,1115004,1115041,7.36,0.5650004026398585
15422,1115005,1115004,3.058333333,0.343058582316025
15423,1115005,1115020,2.931666667,0.5857941896833205
15424,1115005,1115021,4.001666667,0.6398800816042869
15425,1115005,1115024,2.566666667,0.2839228007828938
15426,1115005,1115025,4.901666667,0.45230085617958354
15427,1115006,1115004,5.113333333,0.5423862582073462
15428,1115006,1115025,1.416666667,0.25685184518334664
15429,1115006,1115041,8.93,0.8352393755689573
15430,1115006,1115043,1.4516666669999998,0.6169551987053835
15431,1115007,1113501,37.445,16.17645914159364
15432,1115007,1115002,5.928333332999999,1.3924100807171593
15433,1115007,1115003,5.7416666670000005,1.3114786536287677
15434,1115007,1115011,6.938333332999999,1.2020957638725267
15435,1115007,1115017,2.97,0.7846454180747772
15436,1115007,1115043,10.33166667,2.260939925877684
15437,1115008,1114533,5.75,1.0878911600562713
15438,1115008,1114536,6.655,1.0187409518697716
15439,1115008,1115002,2.975,0.8342697503504697
15440,1115008,1115003,2.688333333,0.6313171362270567
15441,1115008,1115009,3.225,0.9150096318231947
15442,1115008,1115013,2.175,0.35167799664242566
15443,1115008,1115026,5.195000000000001,0.4780583800631853
15444,1115008,1115035,3.905,0.7903221289715449
15445,1115008,1115038,4.951666667,0.5271871313876039
15446,1115008,1115039,4.635,0.7536909946816867
15447,1115009,1115001,3.583333333,0.49423490071774256
15448,1115009,1115008,2.716666667,0.9150096318231947
15449,1115009,1115010,3.33,0.42311754779925154
15450,1115009,1115016,3.5133333330000003,0.5492175770224194
15451,1115010,1115009,2.256666667,0.42311754779925154
15452,1115010,1115016,1.066666667,0.4762425710573573
15453,1115010,1115020,1.14,0.4793492366955241
15454,1115010,1115021,4.558333332999999,0.5157509909526448
15455,1115010,1115028,3.631666667,0.7966110787527545
15456,1115010,1115030,1.3766666669999998,0.5142715739372817
15457,1115011,1115003,2.478333333,0.3262093505675275
15458,1115011,1115007,6.836666667,1.2020957638725267
15459,1115011,1115013,2.006666667,0.34002047506937555
15460,1115011,1115015,3.255,0.4662946519363544
15461,1115011,1115017,4.373333333,0.5781497551048622
15462,1115012,1114826,3.395,0.8774316384969559
15463,1115012,1115029,1.368333333,0.3961403369066062
15464,1115012,1115042,4.466666667,0.7749117649218058
15465,1115012,1115043,8.13,1.9333459111875426
15466,1115013,1115003,2.668333333,0.36475666286931113
15467,1115013,1115008,2.276666667,0.35167799664242566
15468,1115013,1115011,2.115,0.34002047506937555
15469,1115013,1115015,3.0533333330000003,0.5111275503519239
15470,1115015,1115011,3.551666667,0.4662946519363544
15471,1115015,1115013,3.315,0.5111275503519239
15472,1115015,1115019,2.07,0.5358819193582701
15473,1115016,1115001,1.265,0.3607726352163546
15474,1115016,1115009,3.245,0.5492175770224194
15475,1115016,1115010,0.988333333,0.4762425710573573
15476,1115016,1115030,0.85,0.41985595752297805
15477,1115017,1115007,3.0133333330000003,0.7846454180747772
15478,1115017,1115011,4.408333333,0.5781497551048622
15479,1115017,1115043,7.801666667,1.9796439763504636
15480,1115018,1115019,2.11,0.4783445243553099
15481,1115018,1115023,3.931666667,0.3603542050662605
15482,1115018,1115043,6.358333332999999,1.3924633839557128
15483,1115019,1115015,2.293333333,0.5358819193582701
15484,1115019,1115018,2.071666667,0.4783445243553099
15485,1115019,1115024,1.363333333,0.36055891683352215
15486,1115020,1115005,3.045,0.5857941896833205
15487,1115020,1115010,1.088333333,0.4793492366955241
15488,1115020,1115021,3.496666667,0.22507754398274307
15489,1115021,1115004,4.218333333,0.6714284088246526
15490,1115021,1115005,3.603333333,0.639880081604287
15491,1115021,1115010,4.121666667,0.5157509909526448
15492,1115021,1115020,2.9483333330000003,0.22507754398274307
15493,1115021,1115028,3.681666667,0.49927216576343925
15494,1115023,1115018,4.275,0.3603542050662605
15495,1115023,1115024,2.258333333,0.4297224694290084
15496,1115023,1115025,6.881666667,0.3475296496256737
15497,1115023,1115043,5.683333332999999,1.060488494256074
15498,1115024,1115005,3.478333333,0.2839228007828938
15499,1115024,1115019,1.368333333,0.36055891683352215
15500,1115024,1115023,2.336666667,0.4297224694290084
15501,1115024,1115025,4.995,0.455064153865116
15502,1115025,1115004,6.541666667,0.5342920441570249
15503,1115025,1115005,5.92,0.45230085617958354
15504,1115025,1115006,1.428333333,0.25685184518334664
15505,1115025,1115023,7.16,0.3475296496256737
15506,1115025,1115024,5.085,0.455064153865116
15507,1115025,1115043,2.88,0.8446176788225489
15508,1115026,1115008,5.488333333,0.4780583800631853
15509,1115026,1115035,3.58,0.5393346446442837
15510,1115026,1115037,2.89,0.23940731187255046
15511,1115026,1115038,3.011666667,0.28202622906732217
15512,1115028,1115010,5.401666667000001,0.7966110787527545
15513,1115028,1115021,4.576666667,0.49927216576343925
15514,1115028,1115029,3.278333333,0.8937490768475255
15515,1115028,1115030,4.445000000000001,0.8348571976934209
15516,1115028,1115031,3.763333333,0.3773915473118654
15517,1115028,1115033,3.106666667,0.6693406329389894
15518,1115029,1114826,3.321666667,1.2658433952783452
15519,1115029,1114827,9.216666667,0.911425016295951
15520,1115029,1115012,1.368333333,0.3961403369066062
15521,1115029,1115028,3.2149999999999994,0.8937490768475255
15522,1115029,1115033,2.32,0.8690197077209275
15523,1115029,1115043,7.47,2.036422729031517
15524,1115029,1115044,2.03,0.5416783743123991
15525,1115030,1115010,1.466666667,0.5142715739372817
15526,1115030,1115016,0.826666667,0.41985595752297805
15527,1115030,1115028,3.381666667,0.8348571976934209
15528,1115030,1115031,1.675,0.49741880115532666
15529,1115030,1115032,2.155,0.46124888973375094
15530,1115031,1115028,2.7266666669999995,0.3773915473118654
15531,1115031,1115030,2.348333333,0.49741880115532666
15532,1115031,1115032,3.373333333,0.5408849004977969
15533,1115031,1115033,2.358333333,0.45218287394584816
15534,1115032,1115030,2.07,0.46124888973375094
15535,1115032,1115031,2.723333333,0.5408849004977969
15536,1115032,1115033,1.848333333,0.46771459255558945
15537,1115033,1115028,3.546666667,0.6693406329389894
15538,1115033,1115029,2.883333333,0.8690197077209275
15539,1115033,1115031,2.625,0.45218287394584816
15540,1115033,1115032,1.95,0.46771459255558945
15541,1115033,1115034,2.223333333,0.536968260348919
15542,1115033,1115044,2.606666667,0.3711135827697189
15543,1115034,1115033,1.7949999999999997,0.536968260348919
15544,1115034,1115044,1.638333333,0.5619839296383317
15545,1115035,1114528,4.746666667,0.7795753577214447
15546,1115035,1114533,5.16,0.4555802602603998
15547,1115035,1115008,4.398333333,0.7903221289715449
15548,1115035,1115026,3.67,0.5393346446442837
15549,1115035,1115037,2.7266666669999995,0.3000226616777531
15550,1115037,1115026,3.131666667,0.23940731187255046
15551,1115037,1115035,2.723333333,0.3000226616777531
15552,1115038,1115008,4.998333333,0.5271871313876039
15553,1115038,1115026,2.946666667,0.28202622906732217
15554,1115038,1115039,3.116666667,0.2845863841652509
15555,1115039,1115001,2.21,0.3140415704940109
15556,1115039,1115008,4.37,0.7536909946816867
15557,1115039,1115038,3.041666667,0.2845863841652509
15558,1115041,1115004,7.103333332999999,0.5650004026398585
15559,1115041,1115006,8.565,0.8352393755689573
15560,1115041,1115043,8.783333333,1.0903036300829252
15561,1115042,1114826,7.820000000000001,0.632400946835187
15562,1115042,1115012,4.425,0.7749117649218058
15563,1115042,1115043,12.555,1.5492800850752906
15564,1115043,1113501,36.63166667,16.752944989531215
15565,1115043,1114826,10.015000000000002,2.1804325717439523
15566,1115043,1115006,1.523333333,0.6169551987053835
15567,1115043,1115007,10.565,2.260939925877684
15568,1115043,1115012,8.061666667,1.9333459111875426
15569,1115043,1115017,8.101666667,1.9796439763504636
15570,1115043,1115018,6.783333333,1.3924633839557128
15571,1115043,1115023,5.941666667000001,1.060488494256074
15572,1115043,1115025,2.94,0.8446176788225489
15573,1115043,1115029,7.466666667,2.036422729031517
15574,1115043,1115041,9.140000000000002,1.0903036300829252
15575,1115043,1115042,12.10666667,1.5492800850752906
15576,1115044,1115029,2.121666667,0.5416783743123991
15577,1115044,1115033,2.626666667,0.3711135827697189
15578,1115044,1115034,1.688333333,0.5619839296383317
15579,1115101,1115108,24.22833333,6.09608819362681
15580,1115101,1115112,3.775,0.7940982719472757
15581,1115102,1115103,85.235,16.989904179507086
15582,1115102,1115104,55.76166667,14.630675636150839
15583,1115102,1115108,178.23,23.23211582623359
15584,1115102,1115109,135.18333330000002,16.330754277334293
15585,1115102,1116709,60.44666667,12.652613234016812
15586,1115102,1116711,118.03333329999998,18.875276903387178
15587,1115103,1111015,43.45333333,10.108193585203338
15588,1115103,1111017,106.1766667,19.769351363300984
15589,1115103,1111019,82.50666667,24.23189503263132
15590,1115103,1115102,84.69833333,16.989904179507086
15591,1115103,1115104,83.86166667,20.3003591394709
15592,1115103,1115110,87.70166667,29.62652388675807
15593,1115103,1116709,79.02666667,14.616936032983778
15594,1115103,1116713,130.5116667,23.432414354973947
15595,1115103,1116715,194.7633333,45.200167517761564
15596,1115104,1115102,55.84833333,14.630675636150839
15597,1115104,1115103,83.68833333,20.300359139470903
15598,1115104,1115108,136.99000000000004,15.703825842297109
